epoch,lr,loss_total,loss_pc_bbf_v1,loss_non_destructive,loss_non_destructive_nonzero_fraction,lambda_safe,acc,macro_f1,bacc,macro_auc,weighted_f1
296,0.0018197004804553652,0.5099574327468872,0.5099530220031738,8.782953227637336e-05,0.4535315930843353,0.05,0.9,0.9196969696969698,0.9156746031746031,0.9756626475376476,0.8990151515151514
297,0.0017888029750035847,0.514178454875946,0.5141746401786804,7.673972140764818e-05,0.41263940930366516,0.05,0.9,0.9196969696969698,0.9156746031746031,0.9746626348188848,0.8990151515151514
298,0.0017581283680364525,0.5089484453201294,0.5089448690414429,7.192030170699582e-05,0.4312267601490021,0.05,0.9,0.9196969696969698,0.9156746031746031,0.9748836233211233,0.8990151515151514
299,0.0017276787561226095,0.5122839212417603,0.5122798681259155,8.058788807829842e-05,0.43308550119400024,0.05,0.9,0.9196969696969698,0.9156746031746031,0.9745115995115995,0.8990151515151514
300,0.0016974562204525828,0.5098851919174194,0.5098806023597717,9.140062320511788e-05,0.4869888424873352,0.05,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9743255876068376,0.9162914321450907
301,0.0016674628266965387,0.5248607397079468,0.5248562097549438,9.049438813235611e-05,0.4368029832839966,0.05,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9748836233211233,0.9162914321450907
302,0.0016377006248631,0.5090190172195435,0.509014904499054,8.239770249929279e-05,0.4814126193523407,0.05,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9748836233211234,0.9162914321450907
303,0.001608171649159226,0.5094285011291504,0.5094236731529236,9.61155747063458e-05,0.4609665274620056,0.05,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9745115995115996,0.9162914321450907
304,0.0015788779178511816,0.509861171245575,0.5098581314086914,6.072110772947781e-05,0.42007434368133545,0.05,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9745115995115995,0.9162914321450907
305,0.0015498214331265902,0.5091192126274109,0.5091156959533691,7.091884617693722e-05,0.4628252685070038,0.05,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9745115995115996,0.9162914321450907
306,0.001521004180957585,0.5112826824188232,0.5112717151641846,0.0002194104454247281,0.4944237768650055,0.05,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9745115995115996,0.9162914321450907
307,0.001492428130965072,0.508137047290802,0.5081332921981812,7.475956954294816e-05,0.48327136039733887,0.05,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9745115995115996,0.9162914321450907
308,0.0014640952362841098,0.5103563070297241,0.5103530287742615,6.507918442366645e-05,0.4609665274620056,0.05,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9745115995115996,0.9162914321450907
309,0.0014360074334304135,0.5082573890686035,0.5082539916038513,6.761719123460352e-05,0.4665427505970001,0.05,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9749185999185999,0.9162914321450907
310,0.0014081666421679989,0.5083633661270142,0.508359432220459,7.892340363468975e-05,0.4869888424873352,0.05,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9749185999185999,0.9162914321450907
311,0.0013805747653779662,0.5117950439453125,0.5117913484573364,7.370494859060273e-05,0.4553903341293335,0.05,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9753256003256005,0.9162914321450907
312,0.00135323368892844,0.5089253187179565,0.5089214444160461,7.708570046816021e-05,0.49628251791000366,0.05,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9753256003256005,0.9162914321450907
313,0.001326145281545679,0.5074547529220581,0.5074514746665955,6.576783925993368e-05,0.5055761933326721,0.05,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9761046245421247,0.9162914321450907
314,0.0012993113946863431,0.5088276267051697,0.5088238716125488,7.453365833498538e-05,0.449814110994339,0.05,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9761046245421247,0.9162914321450907
315,0.0012727338624109576,0.5076839327812195,0.5076807141304016,6.480632873717695e-05,0.449814110994339,0.05,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9761046245421247,0.9162914321450907
316,0.0012464145012585474,0.5082021951675415,0.5081981420516968,8.071499178186059e-05,0.48327136039733887,0.05,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9761046245421247,0.9162914321450907
317,0.0012203551101224882,0.5241171717643738,0.5241081118583679,0.00018116962746717036,0.4739776849746704,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9761046245421247,0.9333333333333333
318,0.001194557470127544,0.5095435976982117,0.5095404386520386,6.295805360423401e-05,0.45910781621932983,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9764766483516484,0.9333333333333333
319,0.001169023344508143,0.5079483985900879,0.5079450607299805,6.631277210544795e-05,0.5018587112426758,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9768836487586489,0.9333333333333333
320,0.0011437544784878525,0.5076549053192139,0.5076519250869751,5.958359543001279e-05,0.4795539081096649,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9768836487586489,0.9333333333333333
321,0.0011187525991600985,0.507971465587616,0.5079677104949951,7.501358049921691e-05,0.44609665870666504,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9768836487586489,0.9333333333333333
322,0.001094019415370123,0.5094227194786072,0.5094192028045654,7.067450496833771e-05,0.44609665870666504,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9768836487586489,0.9333333333333333
323,0.0010695566175981828,0.5082381963729858,0.5082324743270874,0.00011398532660678029,0.4739776849746704,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9768836487586489,0.9333333333333333
324,0.0010453658778440107,0.5084202885627747,0.508417010307312,6.58382850815542e-05,0.4349442422389984,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9768836487586489,0.9333333333333333
325,0.0010214488495125353,0.5080745220184326,0.5080711841583252,6.680282240267843e-05,0.4665427505970001,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
326,0.0009978071673008729,0.5072362422943115,0.5072329044342041,6.734085036441684e-05,0.4312267601490021,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
327,0.0009744424470865977,0.5082921981811523,0.5082892775535583,5.859313750988804e-05,0.43308550119400024,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
328,0.0009513562858173009,0.507430911064148,0.5074281692504883,5.518454054254107e-05,0.42565056681632996,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
329,0.0009285502614014378,0.5075423121452332,0.5075393915176392,5.881375909666531e-05,0.4293680191040039,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
330,0.0009060259326004838,0.5084426999092102,0.508439302444458,6.792551721446216e-05,0.42565056681632996,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
331,0.000883784838922391,0.5078055262565613,0.5078022480010986,6.570213008671999e-05,0.42750927805900574,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
332,0.0008618285005163704,0.5091363787651062,0.5091334581375122,5.890974716749042e-05,0.41263940930366516,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
333,0.0008401584180689843,0.5091415643692017,0.5091390609741211,4.99071174999699e-05,0.42565056681632996,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
334,0.000818776072701583,0.5076515078544617,0.5076489448547363,5.137495099916123e-05,0.40706318616867065,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
335,0.0007976829258690679,0.5128785371780396,0.5128737092018127,9.69371321843937e-05,0.44609665870666504,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
336,0.0007768804192600093,0.5080384016036987,0.5080354809761047,5.8353805798105896e-05,0.4033457338809967,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
337,0.0007563699746980984,0.5069524049758911,0.5069496035575867,5.547319960896857e-05,0.4293680191040039,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
338,0.0007361529940449782,0.5088414549827576,0.5088378190994263,7.248038309626281e-05,0.44609665870666504,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
339,0.0007162308591044182,0.5100234746932983,0.5100207328796387,5.519055048353039e-05,0.38847583532333374,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
340,0.0006966049315278798,0.5084049701690674,0.5084015130996704,6.865017348900437e-05,0.43866169452667236,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
341,0.0006772765527214417,0.5106186866760254,0.5106143951416016,8.6287094745785e-05,0.4423791766166687,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
342,0.0006582470437541217,0.5126375555992126,0.5126345753669739,5.9925114328507334e-05,0.449814110994339,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
343,0.0006395177052675795,0.5073206424713135,0.5073177814483643,5.7001481764018536e-05,0.4423791766166687,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
344,0.0006210898173872209,0.5244444012641907,0.5244399309158325,8.982000144897029e-05,0.4219330847263336,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
345,0.0006029646396347048,0.5081393122673035,0.5081360340118408,6.542418122990057e-05,0.45910781621932983,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
346,0.000585143410841854,0.5095024108886719,0.5094989538192749,6.861175643280149e-05,0.45724907517433167,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
347,0.0005676273490659822,0.5084003806114197,0.5083970427513123,6.696933269267902e-05,0.4182156026363373,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
348,0.0005504176515066467,0.5077222585678101,0.5077192187309265,6.12069052294828e-05,0.4219330847263336,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
349,0.0005335154944238117,0.5097768306732178,0.5097671151161194,0.00019477489695418626,0.449814110994339,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
350,0.0005169220330574664,0.5095718502998352,0.5095686912536621,6.320328975562006e-05,0.4312267601490021,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
351,0.0005006384015486492,0.5087293386459351,0.5087264180183411,5.8711088058771566e-05,0.43866169452667236,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
352,0.00048466571286194553,0.508327841758728,0.5083245038986206,6.697647040709853e-05,0.4368029832839966,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
353,0.00046900505870941026,0.5070868730545044,0.5070847272872925,4.266980613465421e-05,0.41263940930366516,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
354,0.00045365750947594944,0.5090682506561279,0.509064793586731,6.937901343917474e-05,0.4684014916419983,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
355,0.00043862411414616955,0.5220315456390381,0.5220270156860352,9.016507101478055e-05,0.43308550119400024,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
356,0.0004239059002326682,0.5093908905982971,0.5093872547149658,7.222652493510395e-05,0.4535315930843353,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
357,0.00040950387370581904,0.5068718791007996,0.506868839263916,6.0499391111079603e-05,0.42565056681632996,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
358,0.00039541901892500223,0.5092112421989441,0.5092059969902039,0.00010463759826961905,0.44423791766166687,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
359,0.00038165229857133195,0.514603853225708,0.5145926475524902,0.00022418088337872177,0.38661709427833557,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
360,0.00036820465358185857,0.5084803700447083,0.5084779262542725,4.8637084546498954e-05,0.4182156026363373,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
361,0.00035507700308525403,0.5119180679321289,0.5119144916534424,7.164535054471344e-05,0.44423791766166687,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
362,0.00034227024433899005,0.5103805065155029,0.5103768110275269,7.360392191912979e-05,0.3791821599006653,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
363,0.00032978525266801593,0.5105883479118347,0.5105794072151184,0.00017858487262856215,0.4758364260196686,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
364,0.0003176228814049297,0.507278323173523,0.5072759985923767,4.613600322045386e-05,0.39962825179100037,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
365,0.0003057839618316491,0.5076653361320496,0.5076627731323242,5.122995571582578e-05,0.42007434368133545,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
366,0.00029426930312260227,0.507544219493866,0.5075405240058899,7.345298945438117e-05,0.42750927805900574,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
367,0.00028307969228941415,0.5071015954017639,0.5070989727973938,5.242288170848042e-05,0.45910781621932983,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
368,0.00027221589412712463,0.5086990594863892,0.5086962580680847,5.6250955822179094e-05,0.4052044451236725,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
369,0.0002616786511619041,0.5070679187774658,0.5070651173591614,5.638293441734277e-05,0.45724907517433167,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
370,0.00025146868360031467,0.510279655456543,0.5102770328521729,5.290147601044737e-05,0.4182156026363373,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
371,0.00024158668928007498,0.5113368630409241,0.5113335251808167,6.723339902237058e-05,0.43308550119400024,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
372,0.00023203334362237158,0.508325457572937,0.5083222389221191,6.458468124037609e-05,0.44609665870666504,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
373,0.00022280929958568842,0.5073443651199341,0.5073415637016296,5.65063237445429e-05,0.43866169452667236,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
374,0.00021391518762118363,0.5085880756378174,0.5085846185684204,6.867192860227078e-05,0.4665427505970001,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
375,0.00020535161562959536,0.5092340707778931,0.5092307329177856,6.656240293523297e-05,0.4349442422389984,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
376,0.0001971191689196937,0.507158100605011,0.5071553587913513,5.4373878811020404e-05,0.4052044451236725,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
377,0.0001892184101682762,0.5111030340194702,0.5110990405082703,7.93830695329234e-05,0.4293680191040039,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
378,0.0001816498793817073,0.5075597763061523,0.507557213306427,5.133564991410822e-05,0.4349442422389984,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
379,0.00017441409385901422,0.508388102054596,0.5083855390548706,5.1563652959885076e-05,0.4349442422389984,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
380,0.00016751154815652453,0.5098937153816223,0.5098909139633179,5.552511720452458e-05,0.41449815034866333,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
381,0.0001609427140540686,0.5078680515289307,0.5078657269477844,4.591670949594118e-05,0.42565056681632996,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
382,0.00015470804052273096,0.5099730491638184,0.5099695920944214,6.92175526637584e-05,0.42565056681632996,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
383,0.00014880795369416665,0.5145492553710938,0.5145447254180908,9.021854202728719e-05,0.45724907517433167,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
384,0.0001432428568314728,0.506630003452301,0.5066262483596802,7.549279689555988e-05,0.4888475835323334,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
385,0.00013801313030162716,0.5070593357086182,0.5070560574531555,6.499879236798733e-05,0.42750927805900574,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
386,0.0001331191315494912,0.509891927242279,0.5098894834518433,4.885114321950823e-05,0.4312267601490021,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
387,0.00012856119507337867,0.5088421702384949,0.5088388919830322,6.609597039641812e-05,0.4368029832839966,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
388,0.0001243396324021935,0.5076023936271667,0.5075993537902832,6.080561433918774e-05,0.44423791766166687,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
389,0.00012045473207413647,0.509431779384613,0.5094283223152161,6.872725498396903e-05,0.45724907517433167,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
390,0.00011690675961698426,0.524034857749939,0.5240305662155151,8.631789387436584e-05,0.4293680191040039,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
391,0.00011369595752994128,0.5080260634422302,0.5080224275588989,7.235768134705722e-05,0.42750927805900574,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
392,0.00011082254526706605,0.5100564956665039,0.5100530982017517,6.82264580973424e-05,0.42750927805900574,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
393,0.00010828671922226878,0.5088084936141968,0.5088050961494446,6.77724601700902e-05,0.4739776849746704,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
394,0.00010608865271589101,0.5090282559394836,0.5090246796607971,7.181359978858382e-05,0.4479553997516632,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
395,0.00010422849598285996,0.5071862936019897,0.5071840286254883,4.5454580686055124e-05,0.39962825179100037,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
396,0.00010270637616241606,0.507468581199646,0.5074655413627625,6.037071216269396e-05,0.4182156026363373,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9772906491656492,0.9333333333333333
397,0.00010152239728942829,0.5085337162017822,0.5085306763648987,6.138894968898967e-05,0.4535315930843353,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9776976495726496,0.9333333333333333
398,0.00010067664028727843,0.507499098777771,0.5074963569641113,5.43382739124354e-05,0.4312267601490021,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9776976495726496,0.9333333333333333
399,0.00010016916296233584,0.5061812400817871,0.5061784982681274,5.454561687656678e-05,0.410780668258667,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9776976495726496,0.9333333333333333
400,0.0001,0.5079983472824097,0.5079954862594604,5.7812005252344534e-05,0.4089219272136688,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9781046499796501,0.9333333333333333
