epoch,base_lr,correction_lr,base_loss,correction_loss,loss_ad_smci,loss_cn_smci,input_projection_gradient,output_ad_smci_gradient,output_cn_smci_gradient,base_acc,base_macro_f1,base_bacc,base_macro_auc,base_weighted_f1,corrected_acc,corrected_macro_f1,corrected_bacc,corrected_macro_auc,corrected_weighted_f1
164,0.006887426382145193,0.006887426382145193,0.5208380818367004,0.025275733321905136,0.027011549100279808,0.023539917543530464,0.00031559064518660307,0.0002988922060467303,0.000567171024158597,0.8166666666666667,0.8132154261852125,0.8373015873015873,0.8947592578193992,0.8163620732006879,0.8166666666666667,0.8132154261852125,0.8373015873015873,0.8943872340098755,0.8163620732006879
165,0.006849364454290958,0.006849364454290958,0.53731369972229,0.028712889179587364,0.027851533144712448,0.02957424521446228,0.0003213954041711986,0.0003727696312125772,0.0006164499209262431,0.8166666666666667,0.8132154261852125,0.8373015873015873,0.9021202417428832,0.8163620732006879,0.8166666666666667,0.8132154261852125,0.8373015873015873,0.9017482179333595,0.8163620732006879
166,0.006811179542266458,0.006811179542266458,0.5361513495445251,0.02589469403028488,0.027174772694706917,0.024614615365862846,0.0009098601876758039,0.0007695623789913952,0.0010993238538503647,0.8166666666666667,0.8132154261852125,0.8373015873015873,0.9191837218075425,0.8163620732006879,0.8166666666666667,0.8132154261852125,0.8373015873015873,0.9184396741884949,0.8163620732006879
167,0.006772874255959703,0.006772874255959703,0.5451828241348267,0.032229240983724594,0.027261100709438324,0.037197381258010864,0.0003199068596586585,0.0005791916628368199,0.00044945161789655685,0.8666666666666667,0.8639156542382348,0.8685515873015873,0.9406003184010259,0.8667888563049854,0.8666666666666667,0.8639156542382348,0.8685515873015873,0.9394842469724546,0.8667888563049854
168,0.006734451213486133,0.006734451213486133,0.5394918322563171,0.028159745037555695,0.028456654399633408,0.027862833812832832,0.00022410564997699112,0.00023779892944730818,0.00044894430902786553,0.8666666666666667,0.8426505664877758,0.8313492063492064,0.9362137251288195,0.8657125819916518,0.8666666666666667,0.8426505664877758,0.8313492063492064,0.9354347009122952,0.8657125819916518
169,0.006695913041009662,0.006695913041009662,0.540648341178894,0.030371831730008125,0.024324700236320496,0.036418963223695755,0.00010490762360859662,9.409457561559975e-05,0.0003195165190845728,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9303825923814132,0.8823076923076923,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9291120959753035,0.8823076923076923
170,0.006657262372563185,0.006657262372563185,0.55439692735672,0.03418222442269325,0.02792672999203205,0.040437716990709305,0.0003710332093760371,0.0005212887190282345,0.00010265091259498149,0.9,0.8823953823953824,0.8521825396825397,0.9419716050022654,0.8987373737373737,0.9,0.8823953823953824,0.8521825396825397,0.9415995811927416,0.8987373737373737
171,0.006618501849868548,0.006618501849868548,0.5720917582511902,0.04545807093381882,0.05089561268687248,0.04002053290605545,0.00012033801613142714,0.00012854118540417403,0.00044141249964013696,0.9,0.8823953823953824,0.8521825396825397,0.9466107737039341,0.8987373737373737,0.9,0.8823953823953824,0.8521825396825397,0.9458667260848864,0.8987373737373737
172,0.006579634122155991,0.006579634122155991,0.5879502892494202,0.04618878662586212,0.05013731122016907,0.04224025830626488,0.00011665539932437241,0.0006534612621180713,0.0003413526283111423,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9336600135538814,0.8823076923076923,0.8833333333333333,0.8554334554334555,0.841765873015873,0.932101965120833,0.8823076923076923
173,0.006540661845983073,0.006540661845983073,0.5618431568145752,0.04472827911376953,0.051534783095121384,0.03792177513241768,0.00020748590759467334,0.00040713659836910665,0.0007904013036750257,0.8666666666666667,0.8515628907226808,0.8685515873015873,0.9298688623570698,0.8671517879469868,0.8666666666666667,0.8515628907226808,0.8685515873015873,0.9298688623570698,0.8671517879469868
174,0.0065015876850531016,0.0065015876850531016,0.5484994053840637,0.04027934372425079,0.04515737667679787,0.03540131449699402,0.0006842444417998195,0.0017638347344473004,0.00019645549764391035,0.8833333333333333,0.8647789369100845,0.8844246031746031,0.9399484818116894,0.8836462990561351,0.8833333333333333,0.8647789369100845,0.8844246031746031,0.9391344809976886,0.8836462990561351
175,0.006462414310033072,0.006462414310033072,0.5379536151885986,0.03251761570572853,0.04050997272133827,0.02452525869011879,0.002302359091117978,0.006185893435031176,0.0002813765895552933,0.85,0.8390076148366495,0.8635912698412698,0.9377445362115173,0.8496585605502334,0.85,0.8390076148366495,0.8635912698412698,0.9385585370255182,0.8496585605502334
176,0.0064231443983711325,0.0064231443983711325,0.5623368620872498,0.030171673744916916,0.029573481529951096,0.030769865959882736,0.000843710673507303,0.0013493458973243833,0.0004923551459796727,0.85,0.8518881046829118,0.8635912698412698,0.9409809213759686,0.8498497415554754,0.85,0.8518881046829118,0.8635912698412698,0.9409809213759686,0.8498497415554754
177,0.006383780634113578,0.006383780634113578,0.5276693105697632,0.0282592810690403,0.028674904257059097,0.02784365974366665,0.00021059469145257026,0.0005428181611932814,0.0003213114687241614,0.8166666666666667,0.7791342092004806,0.7683531746031745,0.9334577732278205,0.8128085881486649,0.8166666666666667,0.7791342092004806,0.7683531746031745,0.934643797851345,0.8128085881486649
178,0.006344325707721409,0.006344325707721409,0.5500919222831726,0.054435327649116516,0.08496267348527908,0.02390798181295395,0.001695183222182095,0.006606887094676495,0.0006007585907354951,0.8333333333333334,0.8262166788945953,0.8531746031746031,0.9473521815797757,0.832584984103693,0.8333333333333334,0.8262166788945953,0.8531746031746031,0.9477242053892997,0.832584984103693
179,0.006304782315886434,0.006304782315886434,0.5301427841186523,0.028084788471460342,0.03539471700787544,0.020774859935045242,0.00020295496506150812,0.0002792898449115455,0.0002134028181899339,0.85,0.8390076148366495,0.8635912698412698,0.9548276343677288,0.8496585605502334,0.8333333333333334,0.8157171414292853,0.8531746031746031,0.9540136335537279,0.833227136431784
180,0.0062651531613469565,0.0062651531613469565,0.5430550575256348,0.038845669478178024,0.049333613365888596,0.028357725590467453,0.0010549086146056652,0.0006765262805856764,0.0008503058343194425,0.8333333333333334,0.8157171414292853,0.8531746031746031,0.9586178256579201,0.833227136431784,0.8333333333333334,0.8157171414292853,0.8531746031746031,0.9586178256579201,0.833227136431784
181,0.00622544095270305,0.00622544095270305,0.5532586574554443,0.05123172700405121,0.08030971139669418,0.022153744474053383,0.0014148091431707144,0.0045322272926568985,0.0003440718865022063,0.9333333333333333,0.9156746031746031,0.9156746031746031,0.9628150173551117,0.9333333333333333,0.9333333333333333,0.9156746031746031,0.9156746031746031,0.9624080169481113,0.9333333333333333
182,0.006185648404231421,0.006185648404231421,0.5749204754829407,0.039713017642498016,0.0412062406539917,0.03821979835629463,0.0008232425898313522,0.0009063347824849188,0.000582306005526334,0.9,0.8898198575617929,0.8948412698412698,0.9599727938466147,0.8999022482893451,0.9,0.8898198575617929,0.8948412698412698,0.9599727938466147,0.8999022482893451
183,0.0061457782356999025,0.0061457782356999025,0.561077892780304,0.03898667171597481,0.026730714365839958,0.051242630928754807,0.0009495113627053797,0.0001141555403592065,0.0022367218043655157,0.8666666666666667,0.8644582470669427,0.8740079365079364,0.9429459702160173,0.8665700483091787,0.8666666666666667,0.8644582470669427,0.8740079365079364,0.9445040186490657,0.8665700483091787
184,0.006105833172181549,0.006105833172181549,0.5208775401115417,0.023692619055509567,0.026208974421024323,0.02117626555263996,0.0002631874231155962,0.00013336725533008575,0.000496480381116271,0.8666666666666667,0.8644582470669427,0.8740079365079364,0.9289276739158815,0.8665700483091787,0.8666666666666667,0.8644582470669427,0.8740079365079364,0.9389373401755478,0.8665700483091787
185,0.006065815943868391,0.006065815943868391,0.5619103908538818,0.03843749314546585,0.02699507586658001,0.04987990856170654,0.00017394650785718113,0.00010668320464901626,0.00039846112485975027,0.8666666666666667,0.8644582470669427,0.8740079365079364,0.9197773640580245,0.8665700483091787,0.8666666666666667,0.8644582470669427,0.8740079365079364,0.9236724851406456,0.8665700483091787
186,0.006025729285884828,0.006025729285884828,0.5292422771453857,0.02810869924724102,0.02840682491660118,0.02781057357788086,0.0003477033751551062,0.0002616515557747334,0.0007377880392596126,0.8666666666666667,0.8644582470669427,0.8740079365079364,0.9253150053562789,0.8665700483091787,0.8666666666666667,0.8644582470669427,0.8740079365079364,0.9268380771918507,0.8665700483091787
187,0.005985575938100685,0.005985575938100685,0.5332265496253967,0.029141344130039215,0.027379820123314857,0.030902869999408722,0.0004900044295936823,0.0004242169379722327,0.0005397920613177121,0.8833333333333333,0.8770925492236968,0.8844246031746031,0.9390926050713787,0.8832422586520946,0.8833333333333333,0.8770925492236968,0.8844246031746031,0.9432198435736172,0.8832422586520946
188,0.005945358644943944,0.005945358644943944,0.5518903136253357,0.039199791848659515,0.02739630453288555,0.05100328102707863,0.00022168537543620914,0.00027739893994294107,0.0003948490193579346,0.9,0.8893849206349206,0.8893849206349206,0.9390926050713787,0.9,0.9,0.8893849206349206,0.8893849206349206,0.9491372479285215,0.9
189,0.005905080155213171,0.005905080155213171,0.5284643173217773,0.029612530022859573,0.027956346049904823,0.031268712133169174,0.0005279171164147556,0.0006251668673940003,8.596861152909696e-05,0.9,0.8893849206349206,0.8893849206349206,0.9421387487425222,0.9,0.9,0.8893849206349206,0.8893849206349206,0.952555415409189,0.9
190,0.005864743221889634,0.005864743221889634,0.5378161072731018,0.03439249098300934,0.03180423378944397,0.036980751901865005,0.00037763977888971567,0.00034436219721101224,0.0006666732369922101,0.9,0.8893849206349206,0.8893849206349206,0.942173725339999,0.9,0.9,0.8893849206349206,0.8893849206349206,0.9536714868377604,0.9
191,0.005824350601949144,0.005824350601949144,0.5289631485939026,0.03491407260298729,0.035001009702682495,0.034827135503292084,0.0010980399092659354,0.0009001641301438212,7.127882417989895e-05,0.8833333333333333,0.8770925492236968,0.8844246031746031,0.9406506535044271,0.8832422586520946,0.8833333333333333,0.8770925492236968,0.8844246031746031,0.9525903920066656,0.8832422586520946
192,0.0057839050561736185,0.0057839050561736185,0.5260346531867981,0.030296042561531067,0.03003188595175743,0.030560199171304703,0.00040311572956852615,0.0004168403975199908,0.0004458051116671413,0.9,0.8898198575617929,0.8948412698412698,0.9379765336428072,0.8999022482893451,0.9,0.8898198575617929,0.8948412698412698,0.9498812955475691,0.8999022482893451
193,0.005743409348962387,0.005743409348962387,0.5444595217704773,0.04324910044670105,0.05012043938040733,0.03637775778770447,0.00029401949723251164,0.0003252957540098578,0.0004417442250996828,0.9,0.8898198575617929,0.8948412698412698,0.938068324713372,0.8999022482893451,0.9,0.8898198575617929,0.8948412698412698,0.9487379867686472,0.8999022482893451
194,0.005702866248143243,0.005702866248143243,0.5381395816802979,0.02962459623813629,0.02570950612425804,0.03353968635201454,0.0005941351992078125,0.0004822658665943891,0.0002651583054102957,0.8833333333333333,0.8647789369100845,0.8844246031746031,0.9312724858125802,0.8836462990561351,0.8833333333333333,0.8647789369100845,0.8844246031746031,0.9404681512582456,0.8836462990561351
195,0.005662278524783272,0.005662278524783272,0.5780989527702332,0.05791530758142471,0.05159902572631836,0.06423158943653107,0.0005174000980332494,0.00026782206259667873,0.0013808287912979722,0.8833333333333333,0.8647789369100845,0.8844246031746031,0.9297980692438239,0.8836462990561351,0.8833333333333333,0.8647789369100845,0.8844246031746031,0.9386916640749187,0.8836462990561351
196,0.005621648952999453,0.005621648952999453,0.5495582818984985,0.034974899142980576,0.025168325752019882,0.04478147253394127,0.0002820921363309026,0.00021662976359948516,0.00013258238323032856,0.8833333333333333,0.8647789369100845,0.8844246031746031,0.930036966003947,0.8836462990561351,0.8833333333333333,0.8647789369100845,0.8844246031746031,0.9397095850515661,0.8836462990561351
197,0.005580980309769044,0.005580980309769044,0.5521605014801025,0.04015514999628067,0.028419867157936096,0.051890429109334946,0.0007534518954344094,9.694643085822463e-05,0.0013737690169364214,0.8833333333333333,0.8647789369100845,0.8844246031746031,0.9250607500902311,0.8836462990561351,0.8833333333333333,0.8647789369100845,0.8844246031746031,0.9339193683238495,0.8836462990561351
198,0.005540275374739791,0.005540275374739791,0.5304124355316162,0.027896340936422348,0.027238303795456886,0.02855437807738781,0.0002883271954488009,0.0001879374322015792,0.0005754891317337751,0.8666666666666667,0.8518518518518517,0.8740079365079364,0.924983057648152,0.8666666666666667,0.8666666666666667,0.8518518518518517,0.8740079365079364,0.9346556766957711,0.8666666666666667
199,0.0054995369300399315,0.0054995369300399315,0.5581209659576416,0.04567231982946396,0.051586542278528214,0.039758093655109406,0.00032171703060157597,0.00013478616892825812,0.0006701942184008658,0.8666666666666667,0.8518518518518517,0.8740079365079364,0.9306206492232437,0.8666666666666667,0.85,0.8390076148366495,0.8635912698412698,0.9391422202448146,0.8496585605502334
200,0.005458767760088046,0.005458767760088046,0.5311536192893982,0.028379958122968674,0.026598194614052773,0.030161719769239426,0.0003787586756516248,7.910433487268165e-05,0.0008277196902781725,0.8833333333333333,0.8770925492236968,0.8844246031746031,0.9342005009752651,0.8832422586520946,0.8833333333333333,0.8770925492236968,0.8844246031746031,0.9418308586940661,0.8832422586520946
201,0.0054179706514027445,0.0054179706514027445,0.518666684627533,0.02721983566880226,0.027768118306994438,0.026671553030610085,0.00032675443799234927,2.7846926968777552e-05,0.0006568282842636108,0.8833333333333333,0.8770925492236968,0.8844246031746031,0.9361728091091299,0.8832422586520946,0.8833333333333333,0.8770925492236968,0.8844246031746031,0.9469614995853203,0.8832422586520946
202,0.005377148392412213,0.005377148392412213,0.5302122831344604,0.038416538387537,0.05243092030286789,0.024402156472206116,0.0004110975132789463,0.00031716530793346465,0.0007877147290855646,0.9,0.8898198575617929,0.8948412698412698,0.9365798095161303,0.8999022482893451,0.9,0.8898198575617929,0.8948412698412698,0.9481125476113683,0.8999022482893451
203,0.005336303773263628,0.005336303773263628,0.5304856300354004,0.03678642213344574,0.05010932311415672,0.023463521152734756,0.0003618024056777358,0.0003112377307843417,0.0006765324505977333,0.8833333333333333,0.8647789369100845,0.8844246031746031,0.9353937848926056,0.8836462990561351,0.8833333333333333,0.8647789369100845,0.8844246031746031,0.9480425944164153,0.8836462990561351
204,0.005295439585632452,0.005295439585632452,0.5123467445373535,0.023375043645501137,0.02411809004843235,0.022631997242569923,0.0004265334573574364,5.449868331197649e-05,0.0008393193711526692,0.8666666666666667,0.8515628907226808,0.8685515873015873,0.9232441868055075,0.8671517879469868,0.8666666666666667,0.8515628907226808,0.8685515873015873,0.937858045169366,0.8671517879469868
205,0.005254558622531626,0.005254558622531626,0.5175609588623047,0.02646937221288681,0.03079220838844776,0.02214653789997101,0.00030188026721589267,0.0003128422249574214,0.0005789442802779377,0.8666666666666667,0.8515628907226808,0.8685515873015873,0.9209353114129056,0.8671517879469868,0.8666666666666667,0.8515628907226808,0.8685515873015873,0.9333170269196213,0.8671517879469868
206,0.005213663678120677,0.005213663678120677,0.5103357434272766,0.01902858354151249,0.019493065774440765,0.018564101308584213,0.00040005447226576507,4.085678665433079e-05,0.0007594936178065836,0.8166666666666667,0.7943593462038129,0.8373015873015873,0.897337567001482,0.8185239735339437,0.8166666666666667,0.7943593462038129,0.8373015873015873,0.9059990444129594,0.8185239735339437
207,0.005172757547514729,0.005172757547514729,0.5323021411895752,0.027725186198949814,0.033558011054992676,0.0218923632055521,0.0007301001460291445,7.670534250792116e-05,0.001219719066284597,0.8,0.7811434152204942,0.8268849206349206,0.897771804758833,0.8008970024791525,0.8,0.7811434152204942,0.8268849206349206,0.9042011393131676,0.8008970024791525
208,0.0051318430265934745,0.0051318430265934745,0.5713722109794617,0.041969362646341324,0.05939292907714844,0.02454579435288906,0.0005442756228148937,2.717061033763457e-05,0.0009264263790100813,0.8166666666666667,0.8132154261852125,0.8373015873015873,0.9071382135945815,0.8163620732006879,0.8166666666666667,0.8132154261852125,0.8373015873015873,0.9116374759063438,0.8163620732006879
209,0.005090922911810069,0.005090922911810069,0.546718418598175,0.032671526074409485,0.04450681433081627,0.02083623968064785,0.00053624645806849,0.00022350909421220422,0.0008938388782553375,0.8333333333333334,0.8388543823326432,0.847718253968254,0.9096818461500066,0.8335748792270531,0.8333333333333334,0.8388543823326432,0.847718253968254,0.9187998191535929,0.8335748792270531
210,0.005050000000000001,0.005050000000000001,0.5107259750366211,0.019624393433332443,0.021344514563679695,0.01790427230298519,0.0005139561835676432,4.672980503528379e-05,0.0008052453049458563,0.85,0.8672076319973683,0.8581349206349206,0.9061603387222491,0.8514675512180858,0.85,0.8672076319973683,0.8581349206349206,0.9162083712496448,0.8514675512180858
211,0.005009077088189933,0.005009077088189933,0.5343587398529053,0.03596244007349014,0.05089571326971054,0.021029163151979446,0.0005995312239974737,6.812993524363264e-05,0.0009500327869318426,0.85,0.8672076319973683,0.8581349206349206,0.9187262663088135,0.8514675512180858,0.85,0.8672076319973683,0.8581349206349206,0.9313468785756522,0.8514675512180858
212,0.004968156973406526,0.004968156973406526,0.5232983827590942,0.03130679950118065,0.037535399198532104,0.025078199803829193,0.0007311107474379241,0.00026437314227223396,0.0010488445404917002,0.8833333333333333,0.8746683424102778,0.878968253968254,0.9340909516322252,0.8839931573802542,0.8833333333333333,0.8746683424102778,0.878968253968254,0.9386251905414641,0.8839931573802542
213,0.0049272424524852716,0.0049272424524852716,0.5115846395492554,0.023016491904854774,0.026562832295894623,0.019470151513814926,0.0006489197839982808,0.00012865813914686441,0.0009583391365595162,0.8833333333333333,0.8746683424102778,0.878968253968254,0.9062033245405887,0.8839931573802542,0.8833333333333333,0.8746683424102778,0.878968253968254,0.9117904610239514,0.8839931573802542
214,0.004886336321879326,0.004886336321879326,0.5189483761787415,0.023604590445756912,0.027153456583619118,0.020055722445249557,0.000559635111130774,0.00010976407065754756,0.0009893409442156553,0.8666666666666667,0.8496274217585693,0.8685515873015873,0.9314791657067601,0.8677372081470442,0.8666666666666667,0.8496274217585693,0.8685515873015873,0.9345253093779037,0.8677372081470442
215,0.004845441377468376,0.004845441377468376,0.542415976524353,0.033050067722797394,0.03233707323670387,0.033763058483600616,0.0002690754772629589,0.0005704083014279604,0.0003071086248382926,0.8833333333333333,0.8813222772906341,0.9161706349206349,0.9394860467973677,0.8835168064557124,0.8833333333333333,0.8813222772906341,0.9161706349206349,0.9427182023732733,0.8835168064557124
216,0.004804560414367551,0.004804560414367551,0.5381009578704834,0.036290593445301056,0.039331454783678055,0.03324973210692406,0.00046341598499566317,9.152048005489632e-05,0.0009882276644930243,0.8833333333333333,0.8813222772906341,0.9161706349206349,0.941486072234893,0.8835168064557124,0.8833333333333333,0.8813222772906341,0.9161706349206349,0.9445671925035133,0.8835168064557124
217,0.004763696226736375,0.004763696226736375,0.5192314386367798,0.02561919577419758,0.030430257320404053,0.020808134227991104,0.0004151645116508007,0.00016428135859314352,0.0006247888668440282,0.8833333333333333,0.8813222772906341,0.9161706349206349,0.940602118225939,0.8835168064557124,0.8833333333333333,0.8813222772906341,0.9161706349206349,0.9428692376805584,0.8835168064557124
218,0.0047228516075877875,0.0047228516075877875,0.5444722175598145,0.03506234288215637,0.040824659168720245,0.0293000228703022,0.0003569633117876947,0.00035092662437818944,0.00028295564698055387,0.8833333333333333,0.8940718662030137,0.9161706349206349,0.9455996320677924,0.8832927637025999,0.8833333333333333,0.8940718662030137,0.9161706349206349,0.9478317749249353,0.8832927637025999
219,0.004682029348597257,0.004682029348597257,0.5136703252792358,0.026955151930451393,0.03161356970667839,0.022296734154224396,0.0003051155945286155,0.0002644366177264601,0.0004769232764374465,0.8666666666666667,0.8814814814814814,0.9057539682539683,0.9455296788728392,0.8666666666666667,0.8666666666666667,0.8814814814814814,0.9057539682539683,0.9470527507084111,0.8666666666666667
220,0.004641232239911956,0.004641232239911956,0.5170781016349792,0.025904428213834763,0.030114080756902695,0.02169477753341198,0.00022629820159636438,0.00017377780750393867,0.0003843639278784394,0.8666666666666667,0.8814814814814814,0.9057539682539683,0.9492499169680771,0.8666666666666667,0.8666666666666667,0.8814814814814814,0.9057539682539683,0.9504009649941253,0.8666666666666667
221,0.00460046306996007,0.00460046306996007,0.5153221487998962,0.024498973041772842,0.027256688103079796,0.021741259843111038,0.00023922503169160336,0.00011880680540343747,0.00036546308547258377,0.8666666666666667,0.8814814814814814,0.9057539682539683,0.9480988689420292,0.8666666666666667,0.8666666666666667,0.8814814814814814,0.9057539682539683,0.9483548340417444,0.8666666666666667
222,0.00455972462526021,0.00455972462526021,0.5176687240600586,0.024951240047812462,0.026736430823802948,0.023166049271821976,0.0003425593313295394,6.598320760531351e-05,0.00014713313430547714,0.8666666666666667,0.8814814814814814,0.9057539682539683,0.9522610840417444,0.8666666666666667,0.8666666666666667,0.8814814814814814,0.9057539682539683,0.9507380122061727,0.8666666666666667
223,0.0045190196902309574,0.0045190196902309574,0.5125117897987366,0.023564085364341736,0.025253769010305405,0.021874403581023216,0.00012225426326040179,8.005616837181151e-05,0.00017432504682801664,0.8666666666666667,0.8814814814814814,0.9057539682539683,0.9477268451325055,0.8666666666666667,0.8666666666666667,0.8814814814814814,0.9057539682539683,0.9470177741109346,0.8666666666666667
224,0.00447835104700055,0.00447835104700055,0.5269836783409119,0.03084777668118477,0.030583247542381287,0.0311123039573431,0.00015658739721402526,0.0001537663338240236,0.0001848669780883938,0.8666666666666667,0.8814814814814814,0.9057539682539683,0.9429920757308728,0.8666666666666667,0.8666666666666667,0.8814814814814814,0.9057539682539683,0.943248040830588,0.8666666666666667
225,0.004437721475216731,0.004437721475216731,0.5385247468948364,0.03983978554606438,0.04569894075393677,0.033980630338191986,0.00043595003080554307,0.000485720403958112,0.0007670485065318644,0.8666666666666667,0.8814814814814814,0.9057539682539683,0.9436550412375885,0.8666666666666667,0.8666666666666667,0.8814814814814814,0.9057539682539683,0.9432830174280645,0.8666666666666667
226,0.00439713375185676,0.00439713375185676,0.5328243970870972,0.03839464113116264,0.05024782940745354,0.02654145285487175,0.0009679876966401935,0.0001403192145517096,0.0027952040545642376,0.8833333333333333,0.8940718662030137,0.9161706349206349,0.94394598293478,0.8832927637025999,0.8833333333333333,0.8940718662030137,0.9161706349206349,0.9441319948395419,0.8832927637025999
227,0.004356590651037616,0.004356590651037616,0.5135365724563599,0.023037416860461235,0.023971552029252052,0.022103281691670418,9.003996819956228e-05,3.253077738918364e-05,0.00010417140583740547,0.8666666666666667,0.8684343434343434,0.9057539682539683,0.9342349976194315,0.8665782828282829,0.8666666666666667,0.8684343434343434,0.9057539682539683,0.9360951166670506,0.8665782828282829
228,0.004316094943826382,0.004316094943826382,0.5139134526252747,0.02211146429181099,0.023090053349733353,0.021132875233888626,5.008013249607757e-05,3.747401569853537e-05,6.500371819129214e-05,0.8666666666666667,0.8684343434343434,0.9057539682539683,0.9321957659958838,0.8665782828282829,0.8666666666666667,0.8684343434343434,0.9057539682539683,0.9318237421863601,0.8665782828282829
229,0.0042756493980508565,0.0042756493980508565,0.5263558626174927,0.026956986635923386,0.031910382211208344,0.022003592923283577,6.442049925681204e-05,1.7978369214688428e-05,7.407320663332939e-05,0.8833333333333333,0.8765842254214347,0.878968253968254,0.9465050039932116,0.8833763996554694,0.8833333333333333,0.8765842254214347,0.878968253968254,0.9445254365655309,0.8833763996554694
230,0.0042352567781103675,0.0042352567781103675,0.5154634714126587,0.0228680819272995,0.0236764308065176,0.022059733048081398,0.0010704207234084606,1.989569136640057e-05,0.003158207517117262,0.8666666666666667,0.8639156542382348,0.8685515873015873,0.9405535829474508,0.8667888563049854,0.8666666666666667,0.8639156542382348,0.8685515873015873,0.9395919364964177,0.8667888563049854
231,0.004194919844786831,0.004194919844786831,0.5134792327880859,0.02130870148539543,0.023993827402591705,0.018623577430844307,4.6858203859301284e-05,4.1397946915822104e-05,5.234880882198922e-05,0.85,0.851348772660248,0.8581349206349206,0.9400193949132628,0.850200364298725,0.85,0.851348772660248,0.8581349206349206,0.9396473711037391,0.850200364298725
232,0.004154641355056057,0.004154641355056057,0.51274573802948,0.023172123357653618,0.02643156237900257,0.019912684336304665,4.8369627620559186e-05,0.00011769125558203086,6.962657789699733e-05,0.8666666666666667,0.8644582470669427,0.8740079365079364,0.9388079327643006,0.8665700483091787,0.8666666666666667,0.8644582470669427,0.8740079365079364,0.9384359089547768,0.8665700483091787
233,0.004114424061899316,0.004114424061899316,0.512880265712738,0.022592369467020035,0.024378325790166855,0.020806411281228065,4.139776137890294e-05,3.636788096628152e-05,7.110497244866565e-05,0.8666666666666667,0.8644582470669427,0.8740079365079364,0.9377413565208377,0.8665700483091787,0.8666666666666667,0.8644582470669427,0.8740079365079364,0.9384854041398852,0.8665700483091787
234,0.004074270714115174,0.004074270714115174,0.5263118743896484,0.027888117358088493,0.027996912598609924,0.027779322117567062,6.08335503784474e-05,0.00011176220868946984,5.225486165727489e-05,0.8666666666666667,0.8644582470669427,0.8740079365079364,0.9370322854992666,0.8665700483091787,0.8666666666666667,0.8644582470669427,0.8740079365079364,0.9369973089017899,0.8665700483091787
235,0.004034184056131611,0.004034184056131611,0.5237835645675659,0.024672316387295723,0.031163131818175316,0.01818150095641613,6.700296216877177e-05,0.0002479064278304577,5.1043614803347737e-05,0.8666666666666667,0.8644582470669427,0.8740079365079364,0.9349128116816795,0.8665700483091787,0.8666666666666667,0.8644582470669427,0.8740079365079364,0.9349972834642646,0.8665700483091787
236,0.003994166827818454,0.003994166827818454,0.5124014019966125,0.02170810103416443,0.02442556619644165,0.018990637734532356,5.380289439926855e-05,4.262628499418497e-05,5.951454659225419e-05,0.85,0.8390076148366495,0.8635912698412698,0.932842833049201,0.8496585605502334,0.85,0.8390076148366495,0.8635912698412698,0.932842833049201,0.8496585605502334
237,0.003954221764300101,0.003954221764300101,0.5206047296524048,0.025274522602558136,0.030283961445093155,0.020265083760023117,4.033905497635715e-05,4.7181074478430673e-05,5.226120993029326e-05,0.85,0.8390076148366495,0.8635912698412698,0.9277889246934058,0.8496585605502334,0.85,0.8390076148366495,0.8635912698412698,0.9281609485029296,0.8496585605502334
238,0.003914351595768582,0.003914351595768582,0.5289959907531738,0.031067389994859695,0.03343623876571655,0.028698543086647987,0.00017813724116422236,5.4048141464591026e-05,0.00017539554391987622,0.85,0.8390076148366495,0.8635912698412698,0.9334374352063032,0.8496585605502334,0.85,0.8390076148366495,0.8635912698412698,0.9330304347993028,0.8496585605502334
239,0.0038745590472969507,0.0038745590472969507,0.5230716466903687,0.025396261364221573,0.028449876233935356,0.02234264649450779,0.0014316608430817723,9.077265713131055e-05,0.004185040947049856,0.85,0.8390076148366495,0.8635912698412698,0.9340193186006865,0.8496585605502334,0.85,0.8390076148366495,0.8635912698412698,0.9340193186006865,0.8496585605502334
240,0.0038348468386530444,0.0038348468386530444,0.5104753375053406,0.020687714219093323,0.0229699295014143,0.018405498936772346,4.157724470132962e-05,2.897084050346166e-05,5.99431041337084e-05,0.8833333333333333,0.8647789369100845,0.8844246031746031,0.9359843674407354,0.8836462990561351,0.8833333333333333,0.8647789369100845,0.8844246031746031,0.935577367033735,0.8836462990561351
241,0.0037952176841135675,0.0037952176841135675,0.5214025378227234,0.0270290058106184,0.03312881663441658,0.02092919498682022,3.456937338341959e-05,2.714385300350841e-05,8.012417674763128e-05,0.8833333333333333,0.8647789369100845,0.8844246031746031,0.9392476299905544,0.8836462990561351,0.8833333333333333,0.8647789369100845,0.8844246031746031,0.9383913932852611,0.8836462990561351
242,0.0037556742922785925,0.0037556742922785925,0.5308127999305725,0.031015973538160324,0.04040193185210228,0.02163001522421837,0.00014146791363600641,8.675205026520416e-05,0.00010756950359791517,0.8666666666666667,0.8515628907226808,0.8685515873015873,0.9449187583031922,0.8671517879469868,0.8666666666666667,0.8515628907226808,0.8685515873015873,0.9449187583031922,0.8671517879469868
