epoch,base_lr,correction_lr,base_loss,correction_loss,loss_ad_smci,loss_cn_smci,input_projection_gradient,output_ad_smci_gradient,output_cn_smci_gradient,base_acc,base_macro_f1,base_bacc,base_macro_auc,base_weighted_f1,corrected_acc,corrected_macro_f1,corrected_bacc,corrected_macro_auc,corrected_weighted_f1
163,0.006925362724346952,0.006925362724346952,0.6520906686782837,0.0487871915102005,0.04530758410692215,0.05226679518818855,0.002091555157676339,0.0018199681071564555,0.0016113680321723223,0.8666666666666667,0.8417041479260371,0.8794642857142857,0.9519846909292665,0.866835332333833,0.8666666666666667,0.8417041479260371,0.8794642857142857,0.951135713517789,0.866835332333833
164,0.006887426382145193,0.006887426382145193,0.655880331993103,0.07429324090480804,0.04624386876821518,0.10234261304140091,0.0027740015648305416,0.0016141560627147555,0.004513861611485481,0.8666666666666667,0.82033449246564,0.8368055555555555,0.9331679414226585,0.8680907435005795,0.8666666666666667,0.82033449246564,0.8368055555555555,0.9331679414226585,0.8680907435005795
165,0.006849364454290958,0.006849364454290958,0.6981267929077148,0.09594729542732239,0.0733892023563385,0.11850538104772568,0.002893011784180999,0.001762927626259625,0.0036497858818620443,0.8666666666666667,0.82033449246564,0.8368055555555555,0.9064585997074205,0.8680907435005795,0.8666666666666667,0.82033449246564,0.8368055555555555,0.907574671135992,0.8680907435005795
166,0.006811179542266458,0.006811179542266458,0.6596800088882446,0.07845096290111542,0.08663685619831085,0.07026507705450058,0.0015139946481212974,0.0016349523793905973,0.0010714824311435223,0.9,0.8576388888888888,0.8576388888888888,0.9338455755024152,0.9,0.9,0.8576388888888888,0.8576388888888888,0.9327295040738438,0.9
167,0.006772874255959703,0.006772874255959703,0.6142773628234863,0.04941188544034958,0.05930786579847336,0.0395159050822258,0.0011098358081653714,0.002088950015604496,0.0005667074001394212,0.9166666666666666,0.8910256410256411,0.8998015873015873,0.971080533285722,0.9181410256410257,0.9166666666666666,0.8910256410256411,0.8998015873015873,0.9714525570952458,0.9181410256410257
168,0.006734451213486133,0.006734451213486133,0.5940585732460022,0.04626830294728279,0.03274352848529816,0.059793077409267426,0.002260001376271248,0.0018904354656115174,0.004568435717374086,0.9,0.860875512995896,0.9002976190476191,0.9589018980233602,0.9042134062927496,0.9,0.860875512995896,0.9002976190476191,0.9592739218328842,0.9042134062927496
169,0.006695913041009662,0.006695913041009662,0.6536540985107422,0.07028928399085999,0.06195560470223427,0.078622967004776,0.003032808657735586,0.0028714346699416637,0.0033456392120569944,0.8666666666666667,0.8260850523365305,0.8740079365079364,0.957680896802359,0.8734156703017562,0.8666666666666667,0.8260850523365305,0.8740079365079364,0.958052920611883,0.8734156703017562
170,0.006657262372563185,0.006657262372563185,0.6062347888946533,0.0541594922542572,0.05234997346997261,0.055969011038541794,0.002261025132611394,0.0021511255763471127,0.002333373064175248,0.9333333333333333,0.9040760190047511,0.9211309523809524,0.9630786317107072,0.934118529632408,0.9333333333333333,0.9040760190047511,0.9211309523809524,0.9641947031392787,0.934118529632408
171,0.006618501849868548,0.006618501849868548,0.5677424073219299,0.04936370253562927,0.054139476269483566,0.04458792880177498,0.0036547998897731304,0.0022256451193243265,0.0029845095705240965,0.8833333333333333,0.8200244200244201,0.8100198412698413,0.978851157359412,0.881025641025641,0.8833333333333333,0.8200244200244201,0.8100198412698413,0.978851157359412,0.881025641025641
172,0.006579634122155991,0.006579634122155991,0.5940199494361877,0.05736078694462776,0.0695948526263237,0.045126721262931824,0.00159202900249511,0.0010223803110420704,0.0014737078454345465,0.8833333333333333,0.8200244200244201,0.8100198412698413,0.9812727017915698,0.881025641025641,0.8833333333333333,0.8200244200244201,0.8100198412698413,0.9804936775750456,0.881025641025641
173,0.006540661845983073,0.006540661845983073,0.597761332988739,0.07145101577043533,0.10284800827503204,0.04005402699112892,0.004474354907870293,0.013011583127081394,0.0008619389263913035,0.9166666666666666,0.8709907978200663,0.8680555555555555,0.973270800216555,0.9171044402751721,0.9333333333333333,0.9043699186991869,0.9156746031746031,0.9769910383117931,0.9347967479674798
174,0.0065015876850531016,0.0065015876850531016,0.5810417532920837,0.04703518748283386,0.05761353671550751,0.036456841975450516,0.00048812158638611436,0.0014453214826062322,0.0007612368790432811,0.9,0.8685355862775217,0.8948412698412698,0.9686870661222077,0.9025537634408602,0.9,0.8685355862775217,0.8948412698412698,0.9694311137412552,0.9025537634408602
175,0.006462414310033072,0.006462414310033072,0.5478549599647522,0.03851586952805519,0.040119752287864685,0.0369119867682457,0.0006046560010872781,0.0024779068771749735,0.0011754257138818502,0.8666666666666667,0.8260850523365305,0.8740079365079364,0.9787948828337979,0.8734156703017562,0.8666666666666667,0.8260850523365305,0.8740079365079364,0.9787948828337979,0.8734156703017562
176,0.0064231443983711325,0.0064231443983711325,0.540008008480072,0.030733730643987656,0.037180572748184204,0.024286886677145958,0.0013166110729798675,0.00435304269194603,0.00032754300627857447,0.8666666666666667,0.8337615505972504,0.8794642857142857,0.9843820193171607,0.8687897227856659,0.8666666666666667,0.8337615505972504,0.8794642857142857,0.9843820193171607,0.8687897227856659
177,0.006383780634113578,0.006383780634113578,0.5862555503845215,0.04992115497589111,0.038861505687236786,0.06098080798983574,0.002522786147892475,0.006676997523754835,0.0018644207157194614,0.8833333333333333,0.8548964218455745,0.8898809523809524,0.9836379716981133,0.884223163841808,0.8833333333333333,0.8548964218455745,0.8898809523809524,0.9836379716981133,0.884223163841808
178,0.006344325707721409,0.006344325707721409,0.5568376779556274,0.03570173680782318,0.03194703161716461,0.03945643827319145,0.001621166244149208,0.005836885422468185,0.0009042006568051875,0.9333333333333333,0.8951612903225806,0.9211309523809524,0.9849997192273136,0.9364247311827957,0.9333333333333333,0.8951612903225806,0.9211309523809524,0.9849997192273136,0.9364247311827957
179,0.006304782315886434,0.006304782315886434,0.5606842041015625,0.033867500722408295,0.03610483556985855,0.03163016960024834,0.0011479215463623405,0.005645552184432745,0.00031952839344739914,0.95,0.9174603174603174,0.9315476190476191,0.9816515049415994,0.9512698412698413,0.95,0.9174603174603174,0.9315476190476191,0.9816515049415994,0.9512698412698413
180,0.0062651531613469565,0.0062651531613469565,0.569762110710144,0.045428648591041565,0.053723786026239395,0.037133507430553436,0.0004908220726065338,0.0009314038325101137,0.0008804150857031345,0.95,0.9174603174603174,0.9315476190476191,0.9825499775381852,0.9512698412698413,0.95,0.9174603174603174,0.9315476190476191,0.9825499775381852,0.9512698412698413
181,0.00622544095270305,0.00622544095270305,0.5314465761184692,0.023006940260529518,0.026670580729842186,0.01934329979121685,0.00023350835544988513,0.0006326049333438277,0.00023622320441063493,0.9,0.86875,0.8893849206349206,0.9722459799110742,0.9033333333333334,0.9,0.86875,0.8893849206349206,0.9741060989586933,0.9033333333333334
182,0.006185648404231421,0.006185648404231421,0.5699574947357178,0.027848131954669952,0.02538320980966091,0.030313055962324142,8.208357758121565e-05,0.0003170085255987942,0.00040309684118255973,0.9,0.86875,0.8893849206349206,0.9605520374977923,0.9033333333333334,0.9,0.86875,0.8893849206349206,0.9600255887107302,0.9033333333333334
183,0.0061457782356999025,0.0061457782356999025,0.5492393374443054,0.03200383484363556,0.028499696403741837,0.03550797328352928,0.0001503513631178066,0.0002943639410659671,0.00013229597243480384,0.8833333333333333,0.8552393857271906,0.878968253968254,0.9578846969766781,0.8859643179765132,0.8833333333333333,0.8552393857271906,0.878968253968254,0.9582567207862019,0.8859643179765132
184,0.006105833172181549,0.006105833172181549,0.5572658777236938,0.03318265825510025,0.02232282981276512,0.04404248669743538,0.00024003062571864575,0.00025857496075332165,0.0004391224356368184,0.8666666666666667,0.8419098822324629,0.8685515873015873,0.9490705944125756,0.8686827956989248,0.8666666666666667,0.8419098822324629,0.8685515873015873,0.9490705944125756,0.8686827956989248
185,0.006065815943868391,0.006065815943868391,0.5394802689552307,0.02749892696738243,0.023709535598754883,0.03128831833600998,0.00015610316768288612,0.0003212254378013313,0.00015066888590808958,0.8666666666666667,0.8419098822324629,0.8685515873015873,0.9413375866795679,0.8686827956989248,0.8666666666666667,0.8419098822324629,0.8685515873015873,0.9413375866795679,0.8686827956989248
186,0.006025729285884828,0.006025729285884828,0.5650998950004578,0.033536605536937714,0.026718929409980774,0.04035428538918495,0.00022324756719172,0.00020259326265659183,0.00041028394480235875,0.8666666666666667,0.8419098822324629,0.8685515873015873,0.9470355923775736,0.8686827956989248,0.8666666666666667,0.8419098822324629,0.8685515873015873,0.9466285919705731,0.8686827956989248
187,0.005985575938100685,0.005985575938100685,0.5477733612060547,0.030836693942546844,0.02880656160414219,0.03286682441830635,0.0007753183599561453,0.0002106767351506278,0.0006174859590828419,0.8666666666666667,0.8419098822324629,0.8685515873015873,0.9501371706560385,0.8686827956989248,0.8666666666666667,0.8419098822324629,0.8685515873015873,0.9501021940585619,0.8686827956989248
188,0.005945358644943944,0.005945358644943944,0.522409200668335,0.022587072104215622,0.021980388090014458,0.023193757981061935,9.13041367311962e-05,0.00022374597028829157,0.00014213478425517678,0.8666666666666667,0.8419098822324629,0.8685515873015873,0.948486911193279,0.8686827956989248,0.8666666666666667,0.8419098822324629,0.8685515873015873,0.9480799107862786,0.8686827956989248
189,0.005905080155213171,0.005905080155213171,0.5551995038986206,0.03219197690486908,0.022617502138018608,0.0417664535343647,4.259102206560783e-05,0.00016312602383550256,0.00012729175796266645,0.8833333333333333,0.8552393857271906,0.878968253968254,0.9535048830449774,0.8859643179765132,0.8833333333333333,0.8552393857271906,0.878968253968254,0.9534699064475008,0.8859643179765132
190,0.005864743221889634,0.005864743221889634,0.5191222429275513,0.02554703876376152,0.025924529880285263,0.025169547647237778,8.938925748225302e-05,0.00018501584418118,0.00015549201634712517,0.8833333333333333,0.8552393857271906,0.878968253968254,0.9634718334600411,0.8859643179765132,0.8833333333333333,0.8552393857271906,0.878968253968254,0.9649599286981362,0.8859643179765132
191,0.005824350601949144,0.005824350601949144,0.5228848457336426,0.02636713534593582,0.02405516989529133,0.028679100796580315,4.7079960495466366e-05,0.00015485163021367043,0.0001726974151097238,0.9166666666666666,0.8815923243105859,0.9107142857142857,0.9713193100575176,0.9189779514550769,0.9166666666666666,0.8815923243105859,0.9107142857142857,0.9713193100575176,0.9189779514550769
192,0.0057839050561736185,0.0057839050561736185,0.5312972068786621,0.026927564293146133,0.027381325140595436,0.02647380530834198,0.0006599178886972368,0.0006095211138017476,0.0008045320282690227,0.9166666666666666,0.8910052910052909,0.9052579365079364,0.9691648596424539,0.9176719576719577,0.9166666666666666,0.8910052910052909,0.9052579365079364,0.9691648596424539,0.9176719576719577
193,0.005743409348962387,0.005743409348962387,0.5217180252075195,0.023676184937357903,0.02397022768855095,0.023382142186164856,5.75055273657199e-05,0.00016889683320187032,0.00021535236737690866,0.9166666666666666,0.8910052910052909,0.9052579365079364,0.963214278514986,0.9176719576719577,0.9166666666666666,0.8910052910052909,0.9052579365079364,0.9628072781079856,0.9176719576719577
194,0.005702866248143243,0.005702866248143243,0.5175819396972656,0.022114336490631104,0.0213859211653471,0.022842753678560257,0.0003422836307436228,0.00010387657675892115,0.0006850642967037857,0.8833333333333333,0.8647789369100845,0.8844246031746031,0.96091218246289,0.8836462990561351,0.8833333333333333,0.8647789369100845,0.8844246031746031,0.9618106550594758,0.8836462990561351
195,0.005662278524783272,0.005662278524783272,0.5214939713478088,0.024990707635879517,0.027416866272687912,0.02256454899907112,7.807110523572192e-05,0.00023318736930377781,9.490993397776037e-05,0.8833333333333333,0.8647789369100845,0.8844246031746031,0.9615580796300137,0.8836462990561351,0.8833333333333333,0.8647789369100845,0.8844246031746031,0.9615580796300137,0.8836462990561351
196,0.005621648952999453,0.005621648952999453,0.5190175771713257,0.022958114743232727,0.02373550646007061,0.022180723026394844,0.00014150163042359054,0.00016331468941643834,0.00015369264292530715,0.8833333333333333,0.8647789369100845,0.8844246031746031,0.958427464176285,0.8836462990561351,0.8833333333333333,0.8647789369100845,0.8844246031746031,0.958427464176285,0.8836462990561351
197,0.005580980309769044,0.005580980309769044,0.5450376868247986,0.033587537705898285,0.027390481904149055,0.039784595370292664,0.00029747624648734927,0.0001871741405921057,0.0002645193599164486,0.85,0.8287821720025109,0.8635912698412698,0.9552618721250795,0.8505885122410546,0.85,0.8287821720025109,0.8635912698412698,0.9552618721250795,0.8505885122410546
198,0.005540275374739791,0.005540275374739791,0.5348730087280273,0.030100520700216293,0.03440037742257118,0.025800663977861404,0.00015188944234978408,0.0005525690503418446,5.4512889619218186e-05,0.8333333333333334,0.8156565656565657,0.847718253968254,0.950011782853764,0.8342171717171717,0.8333333333333334,0.8156565656565657,0.847718253968254,0.950011782853764,0.8342171717171717
199,0.0054995369300399315,0.0054995369300399315,0.5397028923034668,0.03078458458185196,0.025578463450074196,0.03599070385098457,5.643444092129357e-05,0.00012977371807210147,7.135910709621385e-05,0.8333333333333334,0.8156565656565657,0.847718253968254,0.9491133102571782,0.8342171717171717,0.8333333333333334,0.8156565656565657,0.847718253968254,0.9491133102571782,0.8342171717171717
200,0.005458767760088046,0.005458767760088046,0.5285822153091431,0.02554367110133171,0.021418392658233643,0.02966894768178463,0.00014829922292847186,8.730385889066383e-05,0.0001567796862218529,0.85,0.8287821720025109,0.8635912698412698,0.9545809983604795,0.8505885122410546,0.85,0.8287821720025109,0.8635912698412698,0.9545809983604795,0.8505885122410546
201,0.0054179706514027445,0.0054179706514027445,0.5238474607467651,0.025054993107914925,0.02209622971713543,0.02801375649869442,3.392091457499191e-05,8.378316124435514e-05,9.360624972032383e-05,0.85,0.8285740948114967,0.8690476190476191,0.9565460472005283,0.8493887644643524,0.85,0.8285740948114967,0.8690476190476191,0.9565460472005283,0.8493887644643524
202,0.005377148392412213,0.005377148392412213,0.5251606702804565,0.027121417224407196,0.027074892073869705,0.027167942374944687,0.00027380482060834765,7.2253227699548e-05,0.0002544080780353397,0.8833333333333333,0.8548964218455745,0.8898809523809524,0.9592201670621482,0.884223163841808,0.8833333333333333,0.8548964218455745,0.8898809523809524,0.9592201670621482,0.884223163841808
203,0.005336303773263628,0.005336303773263628,0.5139548778533936,0.022954396903514862,0.023603904992341995,0.02230488695204258,2.6588308173813857e-05,4.820006506633945e-05,0.00011846287088701501,0.9,0.8681818181818182,0.9002976190476191,0.9611152627072439,0.9015909090909091,0.9,0.8681818181818182,0.9002976190476191,0.9607082623002435,0.9015909090909091
204,0.005295439585632452,0.005295439585632452,0.5116274356842041,0.022211585193872452,0.02280578576028347,0.021617384627461433,2.4617556846351363e-05,4.5207878429209813e-05,9.918311843648553e-05,0.9166666666666666,0.8815923243105859,0.9107142857142857,0.959592190871672,0.9189779514550769,0.9166666666666666,0.8815923243105859,0.9107142857142857,0.959592190871672,0.9189779514550769
205,0.005254558622531626,0.005254558622531626,0.5129250884056091,0.022401049733161926,0.022766362875699997,0.022035734727978706,2.2329184503178112e-05,3.82482357963454e-05,0.00011082060518674552,0.9,0.8681818181818182,0.9002976190476191,0.9558719527764339,0.9015909090909091,0.9,0.8681818181818182,0.9002976190476191,0.9562439765859577,0.9015909090909091
206,0.005213663678120677,0.005213663678120677,0.5172115564346313,0.02305576764047146,0.02097214013338089,0.025139395147562027,8.022978727240115e-05,4.454299414646812e-05,0.00016155473713297397,0.9166666666666666,0.8815923243105859,0.9107142857142857,0.9534853849417528,0.9189779514550769,0.9166666666666666,0.8815923243105859,0.9107142857142857,0.9534853849417528,0.9189779514550769
207,0.005172757547514729,0.005172757547514729,0.5123152136802673,0.02310948632657528,0.024345459416508675,0.021873513236641884,2.671560832823161e-05,7.031110726529732e-05,0.00011991141946054995,0.8666666666666667,0.8345597877231145,0.8685515873015873,0.9552387743720291,0.8712593141111677,0.8666666666666667,0.8345597877231145,0.8685515873015873,0.9548317739650286,0.8712593141111677
208,0.0051318430265934745,0.0051318430265934745,0.5472555160522461,0.0314147025346756,0.025716356933116913,0.03711304813623428,0.00023625492758583277,2.8554151867865585e-05,0.0003110607503913343,0.8666666666666667,0.8345597877231145,0.8685515873015873,0.9548172553773968,0.8712593141111677,0.8666666666666667,0.8345597877231145,0.8685515873015873,0.9551892791869206,0.8712593141111677
209,0.005090922911810069,0.005090922911810069,0.5153557062149048,0.02310686931014061,0.024163687601685524,0.022050051018595695,1.8179283870267682e-05,3.46435590472538e-05,9.934775880537927e-05,0.8333333333333334,0.8015873015873015,0.847718253968254,0.9495262500863916,0.8388888888888888,0.8333333333333334,0.8015873015873015,0.847718253968254,0.9474912480513895,0.8388888888888888
210,0.005050000000000001,0.005050000000000001,0.5170416831970215,0.022256560623645782,0.023771680891513824,0.02074143849313259,2.2099211491877213e-05,4.545516276266426e-05,7.31752224965021e-05,0.85,0.8210344246988414,0.8581349206349206,0.9488744134970549,0.8536644165863067,0.85,0.8210344246988414,0.8581349206349206,0.9492464373065789,0.8536644165863067
211,0.005009077088189933,0.005009077088189933,0.5242341756820679,0.027520835399627686,0.023647397756576538,0.03139427304267883,1.610690560482908e-05,4.0495280700270087e-05,5.993372542434372e-05,0.8333333333333334,0.8076455388356893,0.847718253968254,0.9533105019543698,0.8360997112023104,0.8333333333333334,0.8076455388356893,0.847718253968254,0.9533105019543698,0.8360997112023104
212,0.004968156973406526,0.004968156973406526,0.5268614292144775,0.028139110654592514,0.02734263613820076,0.02893558330833912,2.288522955495864e-05,5.041833719587885e-05,5.007498839404434e-05,0.85,0.8287266488753335,0.8581349206349206,0.9474725898664578,0.8514471343245648,0.85,0.8287266488753335,0.8581349206349206,0.9474725898664578,0.8514471343245648
213,0.0049272424524852716,0.0049272424524852716,0.5148276090621948,0.022766727954149246,0.023662013933062553,0.02187144011259079,2.955886702693533e-05,5.081142080598511e-05,5.98820042796433e-05,0.85,0.8287266488753335,0.8581349206349206,0.9482166374855053,0.8514471343245648,0.85,0.8287266488753335,0.8581349206349206,0.9491151100820913,0.8514471343245648
214,0.004886336321879326,0.004886336321879326,0.5413320660591125,0.032293252646923065,0.02785300835967064,0.03673349320888519,5.05769276060164e-05,8.017541404115036e-05,4.898260158370249e-05,0.85,0.8287266488753335,0.8581349206349206,0.9564760940055752,0.8514471343245648,0.85,0.8287266488753335,0.8581349206349206,0.955255092784574,0.8514471343245648
215,0.004845441377468376,0.004845441377468376,0.5151936411857605,0.02512136846780777,0.02717643976211548,0.02306629903614521,2.9437685952871107e-05,6.271969323279336e-05,7.447518146364018e-05,0.85,0.8287266488753335,0.8581349206349206,0.9552900693820505,0.8514471343245648,0.85,0.8287266488753335,0.8581349206349206,0.9552900693820505,0.8514471343245648
216,0.004804560414367551,0.004804560414367551,0.52520352602005,0.028548825532197952,0.02849149890244007,0.028606154024600983,2.8974814995308407e-05,5.456102007883601e-05,5.32957237737719e-05,0.85,0.8287266488753335,0.8581349206349206,0.9530579265249076,0.8514471343245648,0.85,0.8287266488753335,0.8581349206349206,0.9534299503344315,0.8514471343245648
217,0.004763696226736375,0.004763696226736375,0.542648434638977,0.04326988384127617,0.05696718394756317,0.029572585597634315,2.6313953640055843e-05,4.87933139083907e-05,5.2500105084618554e-05,0.8666666666666667,0.8419098822324629,0.8685515873015873,0.9576952954016633,0.8686827956989248,0.8666666666666667,0.8419098822324629,0.8685515873015873,0.9576952954016633,0.8686827956989248
218,0.0047228516075877875,0.0047228516075877875,0.524871826171875,0.025828436017036438,0.023514335975050926,0.0281425341963768,1.4292694686446339e-05,5.143471935298294e-05,6.163016951177269e-05,0.8833333333333333,0.8552393857271906,0.878968253968254,0.9576952954016633,0.8859643179765132,0.8833333333333333,0.8552393857271906,0.878968253968254,0.9576952954016633,0.8859643179765132
219,0.004682029348597257,0.004682029348597257,0.5139803886413574,0.025895442813634872,0.02851458080112934,0.023276302963495255,2.851878343790304e-05,5.7413079048274085e-05,8.73648896231316e-05,0.8833333333333333,0.8552393857271906,0.878968253968254,0.9594359660692208,0.8859643179765132,0.8833333333333333,0.8552393857271906,0.878968253968254,0.9601800136882686,0.8859643179765132
220,0.004641232239911956,0.004641232239911956,0.524654746055603,0.027226300910115242,0.02443474531173706,0.030017856508493423,1.3854100870958064e-05,5.089445403427817e-05,5.7929137255996466e-05,0.8833333333333333,0.8552393857271906,0.878968253968254,0.9653883470216017,0.8859643179765132,0.8833333333333333,0.8552393857271906,0.878968253968254,0.9653883470216017,0.8859643179765132
221,0.00460046306996007,0.00460046306996007,0.5247918367385864,0.027127709239721298,0.024269934743642807,0.02998548373579979,1.2023471754218917e-05,4.800711394636892e-05,6.998879689490423e-05,0.8833333333333333,0.8552393857271906,0.878968253968254,0.9656059458535874,0.8859643179765132,0.8833333333333333,0.8552393857271906,0.878968253968254,0.9656059458535874,0.8859643179765132
222,0.00455972462526021,0.00455972462526021,0.5361635088920593,0.030022524297237396,0.022595113143324852,0.03744993358850479,0.00017392478184774518,4.682041981141083e-05,0.000279407249763608,0.9,0.8685355862775217,0.8948412698412698,0.9675360180961596,0.9025537634408602,0.9,0.8685355862775217,0.8948412698412698,0.9675360180961596,0.9025537634408602
223,0.0045190196902309574,0.0045190196902309574,0.5134439468383789,0.021759264171123505,0.021508080884814262,0.022010445594787598,3.7579258787445724e-05,6.127668166300282e-05,6.295202183537185e-05,0.8666666666666667,0.841919191919192,0.8740079365079364,0.9665393950476497,0.8679040404040405,0.8666666666666667,0.841919191919192,0.8740079365079364,0.9665393950476497,0.8679040404040405
224,0.00447835104700055,0.00447835104700055,0.5146142244338989,0.025244444608688354,0.027681924402713776,0.022806966677308083,0.0011644469341263175,0.004326246678829193,4.9031379603547975e-05,0.8833333333333333,0.8548964218455745,0.8898809523809524,0.9583149151250566,0.884223163841808,0.8833333333333333,0.8548964218455745,0.8898809523809524,0.9579079147180561,0.884223163841808
225,0.004437721475216731,0.004437721475216731,0.51192307472229,0.022908169776201248,0.022794803604483604,0.023021534085273743,6.668062997050583e-05,8.765311213210225e-05,6.520476017612964e-05,0.8666666666666667,0.8417041479260371,0.8794642857142857,0.9579428913155329,0.866835332333833,0.8666666666666667,0.8417041479260371,0.8794642857142857,0.9583498917225333,0.866835332333833
226,0.00439713375185676,0.00439713375185676,0.5159069299697876,0.02267061546444893,0.022897616028785706,0.0224436167627573,0.00011996349348919466,9.358316310681403e-05,0.000112510533654131,0.8666666666666667,0.8417041479260371,0.8794642857142857,0.9587918687270102,0.866835332333833,0.8666666666666667,0.8417041479260371,0.8794642857142857,0.9587918687270102,0.866835332333833
227,0.004356590651037616,0.004356590651037616,0.5191124677658081,0.025384649634361267,0.023625880479812622,0.027143416926264763,0.00027090118965134025,9.014749230118468e-05,0.00022215161880012602,0.8666666666666667,0.8417041479260371,0.8794642857142857,0.9587918687270102,0.866835332333833,0.8666666666666667,0.8417041479260371,0.8794642857142857,0.9587918687270102,0.866835332333833
228,0.004316094943826382,0.004316094943826382,0.5143091082572937,0.021894684061408043,0.023468753322958946,0.02032061479985714,0.00014520429249387234,0.0002459832758177072,0.00011104030272690579,0.8666666666666667,0.8417041479260371,0.8794642857142857,0.9591988691340106,0.866835332333833,0.8666666666666667,0.8417041479260371,0.8794642857142857,0.9587918687270102,0.866835332333833
229,0.0042756493980508565,0.0042756493980508565,0.5112496018409729,0.021830182522535324,0.023041196167469025,0.020619168877601624,3.84695922548417e-05,5.429479278973304e-05,3.469103103270754e-05,0.8666666666666667,0.8417041479260371,0.8794642857142857,0.957570867506009,0.866835332333833,0.8666666666666667,0.8417041479260371,0.8794642857142857,0.9579778679130094,0.866835332333833
230,0.0042352567781103675,0.0042352567781103675,0.5187790393829346,0.020542003214359283,0.021466298028826714,0.019617710262537003,8.635925769340247e-05,5.852902904734947e-05,0.00011236805585213006,0.8833333333333333,0.8548964218455745,0.8898809523809524,0.9583149151250566,0.884223163841808,0.8666666666666667,0.8417041479260371,0.8794642857142857,0.9583149151250566,0.866835332333833
231,0.004194919844786831,0.004194919844786831,0.5160156488418579,0.022405385971069336,0.02248777076601982,0.02232300117611885,0.001562663121148944,5.089830665383488e-05,0.00249861110933125,0.8833333333333333,0.8548964218455745,0.8898809523809524,0.9583149151250566,0.884223163841808,0.8833333333333333,0.8548964218455745,0.8898809523809524,0.9583149151250566,0.884223163841808
232,0.004154641355056057,0.004154641355056057,0.5126257538795471,0.02314438298344612,0.02662602998316288,0.019662735983729362,2.094304727506824e-05,4.667162284022197e-05,4.374138006824069e-05,0.8833333333333333,0.8548964218455745,0.8898809523809524,0.9579079147180561,0.884223163841808,0.8833333333333333,0.8548964218455745,0.8898809523809524,0.9579079147180561,0.884223163841808
233,0.004114424061899316,0.004114424061899316,0.5123389363288879,0.021761270239949226,0.023474643006920815,0.020047897472977638,0.0009197546169161797,0.003737729275599122,4.826712392969057e-05,0.8833333333333333,0.8548964218455745,0.8898809523809524,0.9571143719139004,0.884223163841808,0.8833333333333333,0.8548964218455745,0.8898809523809524,0.9558933706928991,0.884223163841808
234,0.004074270714115174,0.004074270714115174,0.5137758255004883,0.020461611449718475,0.021824635565280914,0.019098585471510887,6.221880903467536e-05,5.549185516429134e-05,0.0001064247262547724,0.8833333333333333,0.8548964218455745,0.8898809523809524,0.9542345320647208,0.884223163841808,0.8833333333333333,0.8548964218455745,0.8898809523809524,0.9546065558742446,0.884223163841808
235,0.004034184056131611,0.004034184056131611,0.5208024978637695,0.02425692044198513,0.024170735850930214,0.024343105033040047,3.402276342967525e-05,5.032049375586212e-05,3.5475553886499256e-05,0.8833333333333333,0.8551594865929597,0.8844246031746031,0.9546415324717211,0.8852125428898208,0.8833333333333333,0.8551594865929597,0.8844246031746031,0.9542345320647208,0.8852125428898208
236,0.003994166827818454,0.003994166827818454,0.5108331441879272,0.02164658159017563,0.02433806285262108,0.01895510032773018,4.5572625822387636e-05,0.0001327653881162405,3.230970469303429e-05,0.8833333333333333,0.8551594865929597,0.8844246031746031,0.952626988446564,0.8852125428898208,0.8833333333333333,0.8551594865929597,0.8844246031746031,0.9534904844456732,0.8852125428898208
237,0.003954221764300101,0.003954221764300101,0.5413117408752441,0.04261238873004913,0.05673833563923836,0.02848643809556961,0.0009363479330204427,0.004286597482860088,0.00010882442438742146,0.8666666666666667,0.8342605259157927,0.8740079365079364,0.9525920118490873,0.8701565587475301,0.8666666666666667,0.8342605259157927,0.8740079365079364,0.9525920118490873,0.8701565587475301
238,0.003914351595768582,0.003914351595768582,0.5115700364112854,0.023545734584331512,0.02739572711288929,0.019695742055773735,9.067181963473558e-05,0.0003590997075662017,4.044114029966295e-05,0.8666666666666667,0.8342605259157927,0.8740079365079364,0.9522199880395635,0.8701565587475301,0.8666666666666667,0.8342605259157927,0.8740079365079364,0.9522199880395635,0.8701565587475301
239,0.0038745590472969507,0.0038745590472969507,0.508866548538208,0.02052946947515011,0.022644028067588806,0.01841491088271141,0.00020978630345780402,0.000658911420032382,4.551986057776958e-05,0.8666666666666667,0.8342605259157927,0.8740079365079364,0.9547260042543062,0.8701565587475301,0.8666666666666667,0.8342605259157927,0.8740079365079364,0.9529290590611345,0.8701565587475301
240,0.0038348468386530444,0.0038348468386530444,0.5141922235488892,0.020429091528058052,0.021933814510703087,0.018924368545413017,3.9077021938282996e-05,7.274781091837212e-05,3.718968582688831e-05,0.8666666666666667,0.8342605259157927,0.8740079365079364,0.9591902899685918,0.8701565587475301,0.8666666666666667,0.8342605259157927,0.8740079365079364,0.9591902899685918,0.8701565587475301
241,0.0037952176841135675,0.0037952176841135675,0.5089364647865295,0.021330639719963074,0.023301389068365097,0.0193598922342062,4.882023495156318e-05,6.496554851764813e-05,3.57243261532858e-05,0.9,0.8685355862775217,0.8948412698412698,0.9610504090162109,0.9025537634408602,0.9,0.8685355862775217,0.8948412698412698,0.9601519364196252,0.9025537634408602
