epoch,base_lr,correction_lr,base_loss,correction_loss,loss_ad_smci,loss_cn_smci,input_projection_gradient,output_ad_smci_gradient,output_cn_smci_gradient,base_acc,base_macro_f1,base_bacc,base_macro_auc,base_weighted_f1,corrected_acc,corrected_macro_f1,corrected_bacc,corrected_macro_auc,corrected_weighted_f1
242,0.0037556742922785925,0.0037556742922785925,0.5170598030090332,0.024828549474477768,0.027019808068871498,0.022637290880084038,0.0001843583449954167,0.00016908254474401474,0.0007256284588947892,0.9333333333333333,0.9325542005420054,0.9474206349206349,0.9942097832722833,0.933279132791328,0.9333333333333333,0.9325542005420054,0.9474206349206349,0.9930937118437119,0.933279132791328
243,0.003716219365886423,0.003716219365886423,0.5139926075935364,0.023663319647312164,0.025484299287199974,0.021842341870069504,0.0003884690231643617,0.0004673902876675129,0.0009013729868456721,0.9333333333333333,0.9325542005420054,0.9474206349206349,0.9942097832722833,0.933279132791328,0.9333333333333333,0.9325542005420054,0.9474206349206349,0.9934657356532357,0.933279132791328
244,0.0036768556016288706,0.0036768556016288706,0.5418599843978882,0.030867740511894226,0.026050228625535965,0.03568525239825249,9.821479761740193e-05,0.00017741066403687,0.0002124924212694168,0.9333333333333333,0.9325542005420054,0.9474206349206349,0.9942097832722833,0.933279132791328,0.9333333333333333,0.9325542005420054,0.9474206349206349,0.9934657356532357,0.933279132791328
245,0.00363758568996693,0.00363758568996693,0.5298476219177246,0.027750104665756226,0.026986539363861084,0.028513671830296516,0.0003506901557557285,0.00028275541262701154,0.0010549663566052914,0.9333333333333333,0.9325542005420054,0.9474206349206349,0.9942097832722833,0.933279132791328,0.9333333333333333,0.9325542005420054,0.9474206349206349,0.9938377594627594,0.933279132791328
246,0.0035984123149469,0.0035984123149469,0.5478461980819702,0.03314179182052612,0.03242108225822449,0.03386250510811806,0.0005490611074492335,0.0005300249322317541,0.0015482642920687795,0.9166666666666666,0.9195767195767196,0.9370039682539683,0.9942097832722833,0.9165608465608465,0.9166666666666666,0.9195767195767196,0.9370039682539683,0.9938377594627594,0.9165608465608465
247,0.003559338154016929,0.003559338154016929,0.5254327058792114,0.026699107140302658,0.025464581325650215,0.02793363481760025,0.00015242595691233873,0.00019596783386077732,0.0002876670623663813,0.9166666666666666,0.9201523431031627,0.9424603174603176,0.9953258547008547,0.9166881934095049,0.9166666666666666,0.9201523431031627,0.9424603174603176,0.9949538308913309,0.9166881934095049
248,0.003520365877844012,0.003520365877844012,0.5353429913520813,0.029968123883008957,0.02507241629064083,0.03486383333802223,0.0001279957650694996,0.00011682695185299963,0.00036243090289644897,0.9,0.8898198575617929,0.8948412698412698,0.9921602626496494,0.8999022482893451,0.9166666666666666,0.9201523431031627,0.9424603174603176,0.9917882388401256,0.9166881934095049
249,0.0034814981501314545,0.0034814981501314545,0.5433064699172974,0.0384378582239151,0.03101605549454689,0.04585965722799301,0.0003141694178339094,2.445107929816004e-05,0.0009959980379790068,0.9166666666666666,0.9176009176009176,0.9052579365079364,0.9906022142166009,0.9168794168794169,0.9166666666666666,0.9176009176009176,0.9052579365079364,0.9910092146236013,0.9168794168794169
250,0.0034427376274368173,0.0034427376274368173,0.5177910923957825,0.02736823819577694,0.02694614604115486,0.027790330350399017,0.0001429268013453111,0.00015994359273463488,0.00035976868821308017,0.9166666666666666,0.9169719169719169,0.8998015873015873,0.9898581665975534,0.9166666666666666,0.9166666666666666,0.9169719169719169,0.8998015873015873,0.9898581665975534,0.9166666666666666
251,0.003404086958990339,0.003404086958990339,0.5180566310882568,0.024508219212293625,0.0261398795992136,0.0228765569627285,7.253140211105347e-05,3.462209497229196e-05,0.0002446021535433829,0.9166666666666666,0.9169719169719169,0.8998015873015873,0.9910092146236013,0.9166666666666666,0.9166666666666666,0.9169719169719169,0.8998015873015873,0.9910092146236013,0.9166666666666666
252,0.003365548786513867,0.003365548786513867,0.524371862411499,0.02560662105679512,0.02398187480866909,0.027231365442276,8.965284359874204e-05,0.00012208058615215123,0.0001527158310636878,0.9166666666666666,0.9169719169719169,0.8998015873015873,0.9913812384331252,0.9166666666666666,0.9166666666666666,0.9169719169719169,0.8998015873015873,0.9913812384331252,0.9166666666666666
253,0.003327125744040297,0.003327125744040297,0.5125977993011475,0.023435190320014954,0.022647298872470856,0.0242230836302042,8.690710092196241e-05,0.00011771144636441022,0.00015592269483022392,0.9,0.9034055375518791,0.8839285714285715,0.9902301904070772,0.8998578657115242,0.9,0.9034055375518791,0.8839285714285715,0.9902301904070772,0.8998578657115242
254,0.0032888204577335442,0.0032888204577335442,0.5222861170768738,0.024258505553007126,0.026400448754429817,0.022116562351584435,0.00010193998605245724,0.00013344496255740523,0.0001776724384399131,0.9,0.9034055375518791,0.8839285714285715,0.9898581665975534,0.8998578657115242,0.9,0.9034055375518791,0.8839285714285715,0.9902301904070772,0.8998578657115242
255,0.0032506355457090426,0.0032506355457090426,0.513317346572876,0.022019755095243454,0.023469556123018265,0.020569954067468643,6.701399252051488e-05,3.6001809348817915e-05,0.0002209918893640861,0.9,0.9034055375518791,0.8839285714285715,0.9898581665975534,0.8998578657115242,0.9,0.9034055375518791,0.8839285714285715,0.9898581665975534,0.8998578657115242
256,0.0032125736178548075,0.0032125736178548075,0.5109735727310181,0.021835342049598694,0.02241722121834755,0.02125346101820469,4.210513361613266e-05,4.037799226352945e-05,0.00011686025391099975,0.9166666666666666,0.9169719169719169,0.8998015873015873,0.9906371908140775,0.9166666666666666,0.9166666666666666,0.9169719169719169,0.8998015873015873,0.9902301904070772,0.9166666666666666
257,0.0031746372756530482,0.0031746372756530482,0.519472599029541,0.026153231039643288,0.023849429562687874,0.0284570325165987,0.00023512763436883688,0.0001750824594637379,0.0006504295743070543,0.9166666666666666,0.9169719169719169,0.8998015873015873,0.9917882388401256,0.9166666666666666,0.9166666666666666,0.9169719169719169,0.8998015873015873,0.9913812384331252,0.9166666666666666
258,0.0031368291120023616,0.0031368291120023616,0.5116435885429382,0.022772779688239098,0.024738283827900887,0.02080727554857731,5.547840555664152e-05,7.226533489301801e-05,9.634829621063545e-05,0.9166666666666666,0.9169719169719169,0.8998015873015873,0.9906371908140775,0.9166666666666666,0.9166666666666666,0.9169719169719169,0.8998015873015873,0.9902301904070772,0.9166666666666666
259,0.0030991517110405113,0.0030991517110405113,0.516040027141571,0.028784867376089096,0.037930868566036224,0.01963886432349682,5.5486405472038314e-05,5.4926949815126136e-05,0.00014584430027753115,0.9166666666666666,0.9169719169719169,0.8998015873015873,0.9897882134026003,0.9166666666666666,0.9166666666666666,0.9169719169719169,0.8998015873015873,0.9881602117745986,0.9166666666666666
260,0.0030616076479678023,0.0030616076479678023,0.5124490261077881,0.02337697520852089,0.023095661774277687,0.02365828864276409,3.660250149550848e-05,1.6151758245541714e-05,0.0001035375680658035,0.9166666666666666,0.9169719169719169,0.8998015873015873,0.9852762323281191,0.9166666666666666,0.9166666666666666,0.9169719169719169,0.8998015873015873,0.9856832327351195,0.9166666666666666
261,0.0030241994888710747,0.0030241994888710747,0.510970413684845,0.023299565538764,0.026683790609240532,0.019915340468287468,7.944358367240056e-05,8.505563164362684e-05,0.00010578558431006968,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9860552565446433,0.9332737030411449,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9860552565446433,0.9332737030411449
262,0.0029869297905483136,0.0029869297905483136,0.512881875038147,0.024226050823926926,0.028171392157673836,0.020280709490180016,8.866368443705142e-05,9.652670269133523e-05,0.0002097001561196521,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9860552565446433,0.9332737030411449,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9860202799471667,0.9332737030411449
263,0.00294980110033389,0.00294980110033389,0.5218817591667175,0.027196642011404037,0.028406407684087753,0.02598687633872032,0.0005514225922524929,5.869904634892009e-05,0.0011234129779040813,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9856132795401663,0.9332737030411449,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9856132795401663,0.9332737030411449
264,0.0029128159559244607,0.0029128159559244607,0.5094889402389526,0.021568462252616882,0.023675182834267616,0.01946174167096615,0.00019517334294505417,0.00030576111748814583,0.0002244109200546518,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9860202799471667,0.9332737030411449,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9856132795401663,0.9332737030411449
265,0.0028759768852055175,0.0028759768852055175,0.5231412649154663,0.02982719987630844,0.03142484277486801,0.02822955511510372,5.831577436765656e-05,5.8557001466397196e-05,0.0001579620729899034,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9860202799471667,0.9332737030411449,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9859853033496901,0.9332737030411449
266,0.002839286406078608,0.002839286406078608,0.509911298751831,0.023356642574071884,0.026614058762788773,0.020099226385354996,0.00011224297486478463,0.00013679952826350927,0.0001620035618543625,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.986427280354167,0.9332737030411449,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.986427280354167,0.9332737030411449
267,0.0028027470262892437,0.0028027470262892437,0.5157853364944458,0.025295671075582504,0.030381260439753532,0.020210081711411476,6.869123899377882e-05,3.644981552497484e-05,0.00022187580179888755,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9909042848311715,0.9332737030411449,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.98927628320317,0.9332737030411449
268,0.002766361243255496,0.002766361243255496,0.5116654634475708,0.023415163159370422,0.026420213282108307,0.020410114899277687,5.31502919329796e-05,3.677781569422223e-05,0.00015900489233899862,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9921252860521728,0.9332737030411449,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9921252860521728,0.9332737030411449
269,0.002730131543897301,0.002730131543897301,0.5102149248123169,0.023077815771102905,0.027028657495975494,0.019126972183585167,4.26741607952863e-05,3.809322515735403e-05,0.00013835633581038564,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9921252860521728,0.9332737030411449,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9921252860521728,0.9332737030411449
270,0.0026940604044664858,0.0026940604044664858,0.5121008157730103,0.023100610822439194,0.026779958978295326,0.01942126452922821,0.00013889645924791694,0.00022976993932388723,0.00013339387078303844,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9925322864591731,0.9332737030411449,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9921252860521728,0.9332737030411449
271,0.002658150290377515,0.002658150290377515,0.5125429630279541,0.021841038018465042,0.024021092802286148,0.019660981371998787,0.00014364119851961732,0.00022304609592538327,0.00012794022040907294,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9925322864591731,0.9332737030411449,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9925322864591731,0.9332737030411449
272,0.0026224036560389846,0.0026224036560389846,0.5104680061340332,0.02501213364303112,0.029386261478066444,0.020638005807995796,0.00010083054803544655,0.00012086449714843184,0.00015146149962674826,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9925322864591731,0.9332737030411449,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9925322864591731,0.9332737030411449
273,0.0025868229446858685,0.0025868229446858685,0.5078659653663635,0.020868565887212753,0.02158568799495697,0.020151445642113686,3.0879371479386464e-05,1.7844704416347668e-05,0.00010897401807596907,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9929043102686971,0.9332737030411449,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9929043102686971,0.9332737030411449
274,0.0025514105882125234,0.0025514105882125234,0.5149656534194946,0.02286525070667267,0.02609548158943653,0.019635021686553955,4.319325307733379e-05,4.894617813988589e-05,0.0001488457346567884,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9933113106756974,0.9332737030411449,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9933113106756974,0.9332737030411449
275,0.002516169007006475,0.002516169007006475,0.5103057622909546,0.023306936025619507,0.02550819143652916,0.021105680614709854,3.8727084756828845e-05,3.546681909938343e-05,0.00010720030695665628,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9933113106756974,0.9332737030411449,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9933113106756974,0.9332737030411449
276,0.0024811006097829845,0.0024811006097829845,0.51082444190979,0.022736534476280212,0.025184355676174164,0.020288711413741112,0.00017042980471160263,0.00027744474937207997,0.00018189808179158717,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9933113106756974,0.9332737030411449,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9933113106756974,0.9332737030411449
277,0.002446207793420422,0.002446207793420422,0.5163519382476807,0.025751782581210136,0.03195491060614586,0.019548654556274414,4.5332453737501055e-05,6.970529648242518e-05,0.0001252223737537861,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9929392868661736,0.9332737030411449,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9936833344852213,0.9332737030411449
278,0.002411492942796432,0.002411492942796432,0.5073020458221436,0.020481035113334656,0.021480858325958252,0.01948121003806591,4.009950498584658e-05,3.581534110708162e-05,0.00010875625594053417,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9929392868661736,0.9332737030411449,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9933113106756974,0.9332737030411449
279,0.0023769584306249435,0.0023769584306249435,0.5088609457015991,0.021494757384061813,0.02280077524483204,0.02018873766064644,3.508083682390861e-05,2.184220102208201e-05,0.0001231103524332866,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9929392868661736,0.9332737030411449,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9933113106756974,0.9332737030411449
280,0.0023426066172939877,0.0023426066172939877,0.5113992094993591,0.020330268889665604,0.02131604589521885,0.01934449002146721,3.450773874646984e-05,1.8498520148568787e-05,0.00013284744636621326,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9933113106756974,0.9332737030411449,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9933113106756974,0.9332737030411449
281,0.002308439850704377,0.002308439850704377,0.51111900806427,0.0212347824126482,0.021820778027176857,0.020648786798119545,3.639340866357088e-05,1.9517847249517217e-05,0.00013741054863203317,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9933113106756974,0.9332737030411449,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9933113106756974,0.9332737030411449
282,0.002274460466109219,0.002274460466109219,0.5088670253753662,0.022048890590667725,0.02362293191254139,0.02047485113143921,5.51043231098447e-05,6.44688043394126e-05,0.00015611106937285513,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9929392868661736,0.9332737030411449,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9933113106756974,0.9332737030411449
283,0.0022406707859543205,0.0022406707859543205,0.5088059306144714,0.022357845678925514,0.023792941123247147,0.020922750234603882,3.443014793447219e-05,3.174368612235412e-05,0.00010419430327601731,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9929392868661736,0.9332737030411449,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9933113106756974,0.9332737030411449
284,0.002207073119719429,0.002207073119719429,0.5123443603515625,0.020926302298903465,0.021128572523593903,0.020724032074213028,4.302140951040201e-05,1.0776871931739151e-05,0.00017624544852878898,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9929392868661736,0.9332737030411449,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9936833344852213,0.9332737030411449
285,0.0021736697637604056,0.0021736697637604056,0.512183666229248,0.02127927914261818,0.021856987848877907,0.0207015722990036,5.6872453569667414e-05,3.3160489692818373e-05,0.00018623411597218364,0.95,0.9431013431013432,0.9260912698412698,0.9929392868661736,0.9497435897435896,0.95,0.9431013431013432,0.9260912698412698,0.9936833344852213,0.9497435897435896
286,0.0021404630011522584,0.0021404630011522584,0.5075764656066895,0.02153583988547325,0.02313152514398098,0.019940154626965523,4.404006540426053e-05,3.8552345358766615e-05,0.00011677296424750239,0.95,0.9431013431013432,0.9260912698412698,0.9929392868661736,0.9497435897435896,0.95,0.9431013431013432,0.9260912698412698,0.9936833344852213,0.9497435897435896
287,0.0021074551015331003,0.0021074551015331003,0.5090621709823608,0.022012371569871902,0.024135757237672806,0.01988898403942585,4.5629782107425854e-05,3.770869443542324e-05,0.00015523756155744195,0.95,0.9431013431013432,0.9260912698412698,0.9929392868661736,0.9497435897435896,0.95,0.9431013431013432,0.9260912698412698,0.9936833344852213,0.9497435897435896
288,0.0020746483209490257,0.0020746483209490257,0.5093061923980713,0.02188359573483467,0.024128513410687447,0.019638676196336746,6.026313712936826e-05,7.096032641129568e-05,0.0001315791014349088,0.95,0.9431013431013432,0.9260912698412698,0.9929392868661736,0.9497435897435896,0.95,0.9431013431013432,0.9260912698412698,0.9936833344852213,0.9497435897435896
289,0.002042044901699908,0.002042044901699908,0.5098135471343994,0.02217905782163143,0.023865696042776108,0.020492419600486755,3.600591662689112e-05,1.1909559361811262e-05,0.0001408203534083441,0.95,0.9431013431013432,0.9260912698412698,0.9929392868661736,0.9497435897435896,0.95,0.9431013431013432,0.9260912698412698,0.9936833344852213,0.9497435897435896
290,0.0020096470721861445,0.0020096470721861445,0.5208282470703125,0.0250859335064888,0.021799515932798386,0.028372349217534065,3.616006870288402e-05,4.7944620746420696e-05,1.5113090739760082e-05,0.95,0.9431013431013432,0.9260912698412698,0.9929392868661736,0.9497435897435896,0.95,0.9431013431013432,0.9260912698412698,0.9936833344852213,0.9497435897435896
291,0.0019774570467563477,0.0019774570467563477,0.507807731628418,0.020900148898363113,0.022782735526561737,0.01901756040751934,3.888254286721349e-05,2.881195177906193e-05,0.00013564836990553886,0.95,0.9431013431013432,0.9260912698412698,0.9929392868661736,0.9497435897435896,0.95,0.9431013431013432,0.9260912698412698,0.9933113106756974,0.9497435897435896
292,0.001945477025555992,0.001945477025555992,0.5081045031547546,0.020813118666410446,0.02235768921673298,0.019268549978733063,3.6602479667635635e-05,2.068498361040838e-05,0.00012233288725838065,0.95,0.9431013431013432,0.9260912698412698,0.9929392868661736,0.9497435897435896,0.95,0.9431013431013432,0.9260912698412698,0.9929043102686971,0.9497435897435896
293,0.0019137091943770502,0.0019137091943770502,0.5086323022842407,0.019219867885112762,0.020313428714871407,0.018126308917999268,3.766873851418495e-05,2.703535574255511e-05,0.00011436718341428787,0.95,0.9431013431013432,0.9260912698412698,0.9933113106756974,0.9497435897435896,0.95,0.9431013431013432,0.9260912698412698,0.9929043102686971,0.9497435897435896
294,0.0018821557245085828,0.0018821557245085828,0.5085543990135193,0.021021218970417976,0.023479223251342773,0.01856321468949318,2.9935490601928905e-05,1.4558456314262003e-05,0.00010676231613615528,0.95,0.9431013431013432,0.9260912698412698,0.9933113106756974,0.9497435897435896,0.95,0.9431013431013432,0.9260912698412698,0.9929043102686971,0.9497435897435896
295,0.0018508187725883422,0.0018508187725883422,0.5077011585235596,0.020449962466955185,0.021969381719827652,0.018930543214082718,5.0319144065724686e-05,2.707587009354029e-05,0.00015558382438030094,0.95,0.9431013431013432,0.9260912698412698,0.9933113106756974,0.9497435897435896,0.95,0.9431013431013432,0.9260912698412698,0.9929043102686971,0.9497435897435896
296,0.0018197004804553652,0.0018197004804553652,0.509777307510376,0.02141699753701687,0.023869028314948082,0.018964966759085655,5.028198575018905e-05,3.7057030567666516e-05,0.00015198781329672784,0.95,0.9431013431013432,0.9260912698412698,0.9933113106756974,0.9497435897435896,0.95,0.9431013431013432,0.9260912698412698,0.9929043102686971,0.9497435897435896
297,0.0017888029750035847,0.0017888029750035847,0.5174621939659119,0.026464980095624924,0.025263886898756027,0.02766607329249382,0.00015869509661570191,0.00024339264200534672,0.00016368117940146476,0.95,0.9431013431013432,0.9260912698412698,0.9933113106756974,0.9497435897435896,0.95,0.9431013431013432,0.9260912698412698,0.9929043102686971,0.9497435897435896
298,0.0017581283680364525,0.0017581283680364525,0.5071735978126526,0.020258773118257523,0.021327124908566475,0.01919042319059372,5.874654380022548e-05,6.327102892100811e-05,0.00012233822781126946,0.95,0.9431013431013432,0.9260912698412698,0.9933113106756974,0.9497435897435896,0.95,0.9431013431013432,0.9260912698412698,0.9929043102686971,0.9497435897435896
299,0.0017276787561226095,0.0017276787561226095,0.5095555782318115,0.023414060473442078,0.02638450637459755,0.020443616434931755,7.773948163958266e-05,8.206878555938601e-05,0.0001354896230623126,0.95,0.9431013431013432,0.9260912698412698,0.9933113106756974,0.9497435897435896,0.95,0.9431013431013432,0.9260912698412698,0.9929043102686971,0.9497435897435896
300,0.0016974562204525828,0.0016974562204525828,0.5093334913253784,0.021540816873311996,0.02282165363430977,0.020259981974959373,5.759607665822841e-05,5.3552786994259804e-05,0.00014401538646779954,0.95,0.9431013431013432,0.9260912698412698,0.9933113106756974,0.9497435897435896,0.95,0.9431013431013432,0.9260912698412698,0.9929043102686971,0.9497435897435896
301,0.0016674628266965387,0.0016674628266965387,0.5092970728874207,0.02320658043026924,0.02542675845324993,0.0209864042699337,5.027595398132689e-05,3.4603162930579856e-05,0.0001416221057297662,0.95,0.9431013431013432,0.9260912698412698,0.9933113106756974,0.9497435897435896,0.95,0.9431013431013432,0.9260912698412698,0.9932763340782209,0.9497435897435896
302,0.0016377006248631,0.0016377006248631,0.5108787417411804,0.022587204352021217,0.024858171120285988,0.020316237583756447,8.73200042406097e-05,0.00012218131450936198,0.00013109475548844784,0.95,0.9431013431013432,0.9260912698412698,0.9933113106756974,0.9497435897435896,0.95,0.9431013431013432,0.9260912698412698,0.9932763340782209,0.9497435897435896
303,0.001608171649159226,0.001608171649159226,0.5083218812942505,0.0221405066549778,0.02385571226477623,0.020425299182534218,5.447784860734828e-05,7.195916987257078e-05,0.00013305027096066624,0.95,0.9431013431013432,0.9260912698412698,0.9936833344852213,0.9497435897435896,0.95,0.9431013431013432,0.9260912698412698,0.9936483578877446,0.9497435897435896
304,0.0015788779178511816,0.0015788779178511816,0.5090486407279968,0.02235487475991249,0.025187881663441658,0.019521867856383324,5.754587255069055e-05,5.221132960286923e-05,0.0001388673554174602,0.95,0.9431013431013432,0.9260912698412698,0.9936833344852213,0.9497435897435896,0.95,0.9431013431013432,0.9260912698412698,0.9936483578877446,0.9497435897435896
305,0.0015498214331265902,0.0015498214331265902,0.5066378712654114,0.020795390009880066,0.021564383059740067,0.020026396960020065,4.128535510972142e-05,3.301247852505185e-05,0.00010534112516324967,0.95,0.9431013431013432,0.9260912698412698,0.9936833344852213,0.9497435897435896,0.95,0.9431013431013432,0.9260912698412698,0.9936483578877446,0.9497435897435896
306,0.001521004180957585,0.001521004180957585,0.5086736679077148,0.020390532910823822,0.0211175587028265,0.019663505256175995,3.647766061476432e-05,3.7193280149949715e-05,0.00011305694351904094,0.95,0.9431013431013432,0.9260912698412698,0.9936833344852213,0.9497435897435896,0.95,0.9431013431013432,0.9260912698412698,0.9936483578877446,0.9497435897435896
307,0.001492428130965072,0.001492428130965072,0.5090274810791016,0.02118266001343727,0.022839834913611412,0.01952548511326313,4.531820013653487e-05,3.8601483538514e-05,0.00014160212595015764,0.95,0.9431013431013432,0.9260912698412698,0.9938693463899831,0.9497435897435896,0.95,0.9431013431013432,0.9260912698412698,0.9936483578877446,0.9497435897435896
308,0.0014640952362841098,0.0014640952362841098,0.5074530839920044,0.02149699442088604,0.023170582950115204,0.019823405891656876,5.426544521469623e-05,4.7026249376358464e-05,0.00014618739078287035,0.95,0.9431013431013432,0.9260912698412698,0.994055358294745,0.9497435897435896,0.95,0.9431013431013432,0.9260912698412698,0.9936483578877446,0.9497435897435896
309,0.0014360074334304135,0.0014360074334304135,0.5085375308990479,0.022266246378421783,0.024377211928367615,0.0201552826911211,0.00010387825022917241,4.748210631078109e-05,0.00034834930556826293,0.95,0.9431013431013432,0.9260912698412698,0.994055358294745,0.9497435897435896,0.95,0.9431013431013432,0.9260912698412698,0.9936483578877446,0.9497435897435896
310,0.0014081666421679989,0.0014081666421679989,0.5065369009971619,0.020332232117652893,0.022028369829058647,0.018636096268892288,4.432783316588029e-05,3.9509999623987824e-05,0.00010670260962797329,0.95,0.9431013431013432,0.9260912698412698,0.9953258547008547,0.9497435897435896,0.95,0.9431013431013432,0.9260912698412698,0.9949188542938542,0.9497435897435896
311,0.0013805747653779662,0.0013805747653779662,0.5078516602516174,0.021425897255539894,0.023168141022324562,0.019683653488755226,7.693839870626107e-05,9.610463894205168e-05,0.00011894346971530467,0.95,0.9431013431013432,0.9260912698412698,0.9949188542938542,0.9497435897435896,0.95,0.9431013431013432,0.9260912698412698,0.9949188542938542,0.9497435897435896
312,0.00135323368892844,0.00135323368892844,0.5084484815597534,0.020703814923763275,0.022923612967133522,0.018484018743038177,4.510838698479347e-05,4.1407489334233105e-05,0.00010449841647641733,0.95,0.9431013431013432,0.9260912698412698,0.9949188542938542,0.9497435897435896,0.95,0.9431013431013432,0.9260912698412698,0.9949188542938542,0.9497435897435896
313,0.001326145281545679,0.001326145281545679,0.5060878992080688,0.020019371062517166,0.020802127197384834,0.019236616790294647,4.1018396586878225e-05,4.0044669731287286e-05,9.936123387888074e-05,0.95,0.9431013431013432,0.9260912698412698,0.9949188542938542,0.9497435897435896,0.95,0.9431013431013432,0.9260912698412698,0.9949188542938542,0.9497435897435896
314,0.0012993113946863431,0.0012993113946863431,0.5073927640914917,0.021262504160404205,0.02334458939731121,0.01918042078614235,3.626129182521254e-05,2.1171044863876887e-05,0.00011821196676464751,0.95,0.9431013431013432,0.9260912698412698,0.9949188542938542,0.9497435897435896,0.95,0.9431013431013432,0.9260912698412698,0.9949188542938542,0.9497435897435896
315,0.0012727338624109576,0.0012727338624109576,0.508009672164917,0.02013568952679634,0.021705174818634987,0.018566204234957695,8.785653335507959e-05,0.00012737064389511943,8.668002556078136e-05,0.95,0.9431013431013432,0.9260912698412698,0.9949188542938542,0.9497435897435896,0.95,0.9431013431013432,0.9260912698412698,0.9949188542938542,0.9497435897435896
316,0.0012464145012585474,0.0012464145012585474,0.5173631906509399,0.026613429188728333,0.024489086121320724,0.02873777225613594,8.570175850763917e-05,0.00013011836563237011,9.457215492147952e-05,0.95,0.9431013431013432,0.9260912698412698,0.9949188542938542,0.9497435897435896,0.95,0.9431013431013432,0.9260912698412698,0.9949188542938542,0.9497435897435896
317,0.0012203551101224882,0.0012203551101224882,0.5102334022521973,0.023989975452423096,0.026892274618148804,0.021087678149342537,0.0001250224158866331,0.0001597903756191954,0.00010939224739558995,0.95,0.9431013431013432,0.9260912698412698,0.9949188542938542,0.9497435897435896,0.95,0.9431013431013432,0.9260912698412698,0.9949188542938542,0.9497435897435896
318,0.001194557470127544,0.001194557470127544,0.5070330500602722,0.02238324098289013,0.023881589993834496,0.020884891971945763,0.00011438183719292283,0.0001851415727287531,0.00011065850412705913,0.95,0.9431013431013432,0.9260912698412698,0.9949188542938542,0.9497435897435896,0.95,0.9431013431013432,0.9260912698412698,0.9949188542938542,0.9497435897435896
319,0.001169023344508143,0.001169023344508143,0.5069145560264587,0.02115335315465927,0.022901972755789757,0.019404731690883636,0.00010963080421788618,0.0001810467365430668,9.594301081961021e-05,0.95,0.9431013431013432,0.9260912698412698,0.9949188542938542,0.9497435897435896,0.95,0.9431013431013432,0.9260912698412698,0.9949188542938542,0.9497435897435896
320,0.0011437544784878525,0.0011437544784878525,0.5074238777160645,0.020593352615833282,0.0224441047757864,0.018742600455880165,9.736574429553002e-05,0.0001333744148723781,8.286902448162436e-05,0.95,0.9431013431013432,0.9260912698412698,0.9949188542938542,0.9497435897435896,0.95,0.9431013431013432,0.9260912698412698,0.9949188542938542,0.9497435897435896
