epoch,base_lr,correction_lr,base_loss,correction_loss,loss_ad_smci,loss_cn_smci,input_projection_gradient,output_ad_smci_gradient,output_cn_smci_gradient,base_acc,base_macro_f1,base_bacc,base_macro_auc,base_weighted_f1,corrected_acc,corrected_macro_f1,corrected_bacc,corrected_macro_auc,corrected_weighted_f1
163,0.006925362724346952,0.006925362724346952,0.5540611743927002,0.03172679245471954,0.029859013855457306,0.03359457105398178,0.00010567175195319578,0.00022139136854093522,3.724050475284457e-05,0.85,0.8034623629818388,0.7782738095238094,0.9350764757604381,0.8467863932370666,0.85,0.8034623629818388,0.7782738095238094,0.9348588769284524,0.8467863932370666
164,0.006887426382145193,0.006887426382145193,0.5491865277290344,0.029800884425640106,0.02677270583808422,0.03282906487584114,0.00021130924869794399,0.0003994232974946499,0.00032072217436507344,0.8333333333333334,0.7265453606917022,0.6934523809523809,0.9338204979419601,0.8163117821654406,0.8333333333333334,0.7265453606917022,0.6934523809523809,0.9325994967209589,0.8163117821654406
165,0.006849364454290958,0.006849364454290958,0.5679648518562317,0.04337947070598602,0.04569334536790848,0.04106559231877327,0.003525638021528721,0.012892531231045723,5.720035915146582e-06,0.8333333333333334,0.7265453606917022,0.6934523809523809,0.9274193606445965,0.8163117821654406,0.8333333333333334,0.7265453606917022,0.6934523809523809,0.9257913590165949,0.8163117821654406
166,0.006811179542266458,0.006811179542266458,0.6122175455093384,0.05082051828503609,0.04014736786484718,0.06149366870522499,0.0018795875366777182,0.006493285298347473,9.918878276948817e-06,0.8333333333333334,0.7588148341376462,0.7306547619047619,0.9289551512428872,0.825855397591409,0.8333333333333334,0.7588148341376462,0.7306547619047619,0.9293271750524109,0.825855397591409
167,0.006772874255959703,0.006772874255959703,0.5839080810546875,0.04456041753292084,0.05045440047979355,0.03866643086075783,0.0014142697909846902,0.004992012400180101,1.2667245755437762e-05,0.8833333333333333,0.8549177190968237,0.8363095238095237,0.9352708568510456,0.8823555300420973,0.8833333333333333,0.8549177190968237,0.8363095238095237,0.9348988330415219,0.8823555300420973
168,0.006734451213486133,0.006734451213486133,0.5746041536331177,0.03605159372091293,0.03437012434005737,0.037733063101768494,0.00014058512169867754,0.00042483449215069413,1.9552180674509145e-05,0.85,0.8094017094017095,0.8154761904761904,0.9372999194638346,0.8522649572649573,0.85,0.8094017094017095,0.8154761904761904,0.9356573992482011,0.8522649572649573
169,0.006695913041009662,0.006695913041009662,0.630440354347229,0.06271696090698242,0.025854473933577538,0.09957945346832275,0.00014006871788296849,0.0005751977441832423,3.383543298696168e-05,0.85,0.8094017094017095,0.8154761904761904,0.9306948620038242,0.8522649572649573,0.85,0.8094017094017095,0.8154761904761904,0.9306948620038242,0.8522649572649573
170,0.006657262372563185,0.006657262372563185,0.6208106279373169,0.06184682995080948,0.05091678723692894,0.07277687638998032,0.0007541649392805994,0.0030462543945759535,0.00017335428856313229,0.85,0.8094017094017095,0.8154761904761904,0.9286171441242196,0.8522649572649573,0.85,0.8094017094017095,0.8154761904761904,0.9286171441242196,0.8522649572649573
171,0.006618501849868548,0.006618501849868548,0.5941889882087708,0.05596139281988144,0.05748917534947395,0.05443360656499863,0.0011503704590722919,0.004017931874841452,4.715637260233052e-05,0.8333333333333334,0.7961551490514905,0.8050595238095237,0.9233106603389621,0.8350948509485094,0.8333333333333334,0.7961551490514905,0.8050595238095237,0.9233106603389621,0.8350948509485094
172,0.006579634122155991,0.006579634122155991,0.5767931938171387,0.04451745003461838,0.035099513828754425,0.05393538996577263,0.0005239429883658886,0.0015592363197356462,0.00010485534585313872,0.85,0.8179576521039936,0.8154761904761904,0.9283995452922339,0.8501375859912446,0.85,0.8179576521039936,0.8154761904761904,0.9283995452922339,0.8501375859912446
173,0.006540661845983073,0.006540661845983073,0.5465329885482788,0.03435160219669342,0.028448807075619698,0.040254395455121994,0.001097443513572216,0.0001670935598667711,0.0011301637860015035,0.8833333333333333,0.8549177190968237,0.8363095238095237,0.9250864275923237,0.8823555300420973,0.85,0.8179576521039936,0.8154761904761904,0.9232894823991522,0.8501375859912446
174,0.0065015876850531016,0.0065015876850531016,0.5668209791183472,0.03339211642742157,0.031362660229206085,0.035421568900346756,0.0025474883150309324,0.007585284300148487,0.00011461388930911198,0.8833333333333333,0.8549177190968237,0.8363095238095237,0.922650484560862,0.8823555300420973,0.8666666666666667,0.8310245310245311,0.8258928571428571,0.9203270905806283,0.867020202020202
175,0.006462414310033072,0.006462414310033072,0.5686758756637573,0.03996211662888527,0.03074745647609234,0.04917677491903305,0.0008188298670575023,0.0002085240848828107,0.0003382638387847692,0.9,0.8680241327300151,0.8467261904761904,0.9091453183434316,0.8990950226244344,0.8833333333333333,0.8442950084741129,0.8363095238095237,0.9082468457468459,0.8840221967087639
176,0.0064231443983711325,0.0064231443983711325,0.5310351252555847,0.026248324662446976,0.024178629741072655,0.028318021446466446,0.0005819307407364249,8.951975905802101e-05,0.0005894761416129768,0.9,0.8680241327300151,0.8467261904761904,0.9073133965527833,0.8990950226244344,0.9,0.8680241327300151,0.8467261904761904,0.9064149239561975,0.8990950226244344
177,0.006383780634113578,0.006383780634113578,0.5359947085380554,0.02731192484498024,0.025061925873160362,0.029561921954154968,0.00021385886066127568,0.00014815274334978312,0.00032282547908835113,0.9,0.8680241327300151,0.8467261904761904,0.9026034347378685,0.8990950226244344,0.9,0.8680241327300151,0.8467261904761904,0.9026034347378685,0.8990950226244344
178,0.006344325707721409,0.006344325707721409,0.5409595966339111,0.02489006519317627,0.02137625217437744,0.028403880074620247,0.00013280499842949212,0.00014877681678626686,0.00011547524627530947,0.9,0.8680241327300151,0.8467261904761904,0.9044003799310403,0.8990950226244344,0.9,0.8680241327300151,0.8467261904761904,0.903094906927454,0.8990950226244344
179,0.006304782315886434,0.006304782315886434,0.5454803705215454,0.030687106773257256,0.025950908660888672,0.03542330488562584,0.00012715345656033605,0.00013838300947099924,2.50909633905394e-05,0.9,0.8680241327300151,0.8467261904761904,0.9046742532886399,0.8990950226244344,0.9,0.8680241327300151,0.8467261904761904,0.9046742532886399,0.8990950226244344
180,0.0062651531613469565,0.0062651531613469565,0.5294214487075806,0.023748602718114853,0.027194881811738014,0.02030232548713684,0.002748471451923251,0.009449602104723454,6.323979323497042e-05,0.8833333333333333,0.8442950084741129,0.8363095238095237,0.9334466743075233,0.8840221967087639,0.8833333333333333,0.8442950084741129,0.8363095238095237,0.9316497291143517,0.8840221967087639
181,0.00622544095270305,0.00622544095270305,0.5308793783187866,0.022807804867625237,0.025409938767552376,0.020205670967698097,0.0001806257205316797,0.00022703797731082886,0.00015990473912097514,0.8666666666666667,0.8310245310245311,0.8258928571428571,0.9237110013937845,0.867020202020202,0.8666666666666667,0.8310245310245311,0.8258928571428571,0.9233040009867839,0.867020202020202
182,0.006185648404231421,0.006185648404231421,0.539884090423584,0.02683643251657486,0.024422410875558853,0.029250454157590866,0.00020336161833256483,0.00023043838154990226,0.0003706131246872246,0.8666666666666667,0.8310245310245311,0.8258928571428571,0.9206153625375325,0.867020202020202,0.8666666666666667,0.8310245310245311,0.8258928571428571,0.9217314339661038,0.867020202020202
183,0.0061457782356999025,0.0061457782356999025,0.5470810532569885,0.03020588681101799,0.02632134221494198,0.03409043326973915,7.96011445345357e-05,0.0002244501083623618,7.882089994382113e-05,0.8666666666666667,0.8310245310245311,0.8258928571428571,0.9224055283901982,0.867020202020202,0.8666666666666667,0.8310245310245311,0.8258928571428571,0.9224055283901982,0.867020202020202
184,0.006105833172181549,0.006105833172181549,0.5264775156974792,0.025678904727101326,0.0315902978181839,0.019767511636018753,0.0006698587676510215,0.002218876965343952,0.00014863249089103192,0.85,0.7936854190585533,0.7782738095238094,0.9158849427127729,0.848486414083429,0.8666666666666667,0.8310245310245311,0.8258928571428571,0.9153269069984873,0.867020202020202
185,0.006065815943868391,0.006065815943868391,0.5235496759414673,0.023368211463093758,0.02439429983496666,0.022342123091220856,0.00018922278832178563,0.0002299573243362829,0.000499002926517278,0.85,0.7936854190585533,0.7782738095238094,0.9061355911296949,0.848486414083429,0.85,0.7936854190585533,0.7782738095238094,0.9050195197011234,0.848486414083429
186,0.006025729285884828,0.006025729285884828,0.5322644710540771,0.0271773524582386,0.027371954172849655,0.026982752606272697,0.00010873264545807615,0.00042393626063130796,6.805513839935884e-05,0.85,0.8026755852842808,0.7728174603174603,0.9073778902788336,0.8466740988480119,0.85,0.8026755852842808,0.7728174603174603,0.9043104486795525,0.8466740988480119
187,0.005985575938100685,0.005985575938100685,0.5197849273681641,0.022865070030093193,0.026923222467303276,0.01880691759288311,4.2482490243855864e-05,0.0002092537033604458,3.9213184209074825e-05,0.85,0.8026755852842808,0.7728174603174603,0.903805297820628,0.8466740988480119,0.85,0.8026755852842808,0.7728174603174603,0.904177321630152,0.8466740988480119
188,0.005945358644943944,0.005945358644943944,0.5337731838226318,0.03065371699631214,0.028729218989610672,0.03257821500301361,0.001223139464855194,0.0036907601170241833,0.0004370746901258826,0.8333333333333334,0.7581307581307581,0.7251984126984127,0.9088097109913148,0.8259074259074258,0.8333333333333334,0.7581307581307581,0.7251984126984127,0.9064376617442654,0.8259074259074258
189,0.005905080155213171,0.005905080155213171,0.5272191762924194,0.022942516952753067,0.025640780106186867,0.020244255661964417,5.8760288084158674e-05,0.0001994463527807966,5.5577471357537434e-05,0.85,0.7716732542819499,0.7410714285714285,0.9099343615853049,0.8424044795783926,0.85,0.7716732542819499,0.7410714285714285,0.9074923591433025,0.8424044795783926
190,0.005864743221889634,0.005864743221889634,0.5326499342918396,0.028428252786397934,0.02563357539474964,0.031222930178046227,5.3593765187542886e-05,0.00013558521459344774,6.483218021458015e-05,0.8666666666666667,0.7847485847485848,0.7514880952380952,0.9135265721350626,0.859094239094239,0.8666666666666667,0.7847485847485848,0.7514880952380952,0.9119335471045377,0.859094239094239
191,0.005824350601949144,0.005824350601949144,0.5382610559463501,0.028495224192738533,0.024234630167484283,0.03275581821799278,0.0002502084826119244,0.0008265956421382725,2.2668309611617588e-05,0.8666666666666667,0.7847485847485848,0.7514880952380952,0.9090342091521336,0.859094239094239,0.8666666666666667,0.7847485847485848,0.7514880952380952,0.8995230343992136,0.859094239094239
192,0.0057839050561736185,0.0057839050561736185,0.5455591678619385,0.02508351393043995,0.025514762848615646,0.02465226501226425,8.120881102513522e-05,0.00037095826701261103,3.555798321031034e-05,0.8666666666666667,0.7847485847485848,0.7514880952380952,0.8857651727639935,0.859094239094239,0.8666666666666667,0.7847485847485848,0.7514880952380952,0.8722880838152065,0.859094239094239
193,0.005743409348962387,0.005743409348962387,0.5150954723358154,0.024013245478272438,0.02406955137848854,0.023956939578056335,0.0003545089566614479,0.0010147073771804571,2.467288686602842e-05,0.8666666666666667,0.7847485847485848,0.7514880952380952,0.8636404050613956,0.859094239094239,0.8666666666666667,0.7847485847485848,0.7514880952380952,0.861843459868224,0.859094239094239
194,0.005702866248143243,0.005702866248143243,0.5576591491699219,0.03693978488445282,0.03445656970143318,0.03942300006747246,0.0010240916162729263,0.0032280967570841312,6.393264811777044e-06,0.8833333333333333,0.8081617912603828,0.7619047619047619,0.861232539298577,0.8738280967858433,0.8833333333333333,0.8081617912603828,0.7619047619047619,0.8545712073129526,0.8738280967858433
195,0.005662278524783272,0.005662278524783272,0.5709559917449951,0.03927675634622574,0.04496956244111061,0.033583953976631165,0.0001461308274883777,0.0003416440449655056,4.085119144292548e-05,0.8666666666666667,0.7847485847485848,0.7514880952380952,0.8710594633354067,0.859094239094239,0.8666666666666667,0.7847485847485848,0.7514880952380952,0.865296603946368,0.859094239094239
196,0.005621648952999453,0.005621648952999453,0.5411250591278076,0.03155700862407684,0.024123938754200935,0.0389900766313076,0.0001158680024673231,0.00024986814241856337,8.63310560816899e-05,0.8666666666666667,0.7847485847485848,0.7514880952380952,0.8959078460847328,0.859094239094239,0.8666666666666667,0.7847485847485848,0.7514880952380952,0.8851261749257032,0.859094239094239
197,0.005580980309769044,0.005580980309769044,0.5486651062965393,0.02725413255393505,0.023826928809285164,0.030681336298584938,0.00019253953360021114,0.00026698719011619687,7.662260031793267e-05,0.8833333333333333,0.8294314381270903,0.7991071428571428,0.9150283460424969,0.8800817539947975,0.8833333333333333,0.8294314381270903,0.7991071428571428,0.9150283460424969,0.8800817539947975
198,0.005540275374739791,0.005540275374739791,0.5403039455413818,0.021910153329372406,0.022157592698931694,0.021662713959813118,0.00016573056927882135,0.00025647651636973023,0.00022496111341752112,0.8833333333333333,0.8294314381270903,0.7991071428571428,0.9121503060182307,0.8800817539947975,0.8833333333333333,0.8294314381270903,0.7991071428571428,0.9125223298277544,0.8800817539947975
199,0.0054995369300399315,0.0054995369300399315,0.5325294733047485,0.020733453333377838,0.020985612645745277,0.02048129215836525,7.785417255945504e-05,0.00023103719286154956,1.7535781807964668e-05,0.8833333333333333,0.8294314381270903,0.7991071428571428,0.9130487786148164,0.8800817539947975,0.8833333333333333,0.8294314381270903,0.7991071428571428,0.9130487786148164,0.8800817539947975
200,0.005458767760088046,0.005458767760088046,0.5356168150901794,0.022845614701509476,0.02270161546766758,0.022989613935351372,0.00011680801253532991,0.00020875275367870927,0.00040532503044232726,0.8833333333333333,0.8294314381270903,0.7991071428571428,0.9198074211340721,0.8800817539947975,0.8833333333333333,0.8294314381270903,0.7991071428571428,0.9198074211340721,0.8800817539947975
201,0.0054179706514027445,0.0054179706514027445,0.5663100481033325,0.03684239834547043,0.023826822638511658,0.0498579703271389,0.00030435516964644194,0.00022446797811426222,0.000177365422132425,0.9,0.8428104575163399,0.8149801587301587,0.9283288721673156,0.8965522875816994,0.8833333333333333,0.820302334481439,0.8045634920634921,0.9283288721673156,0.8819068120933793
202,0.005377148392412213,0.005377148392412213,0.5502500534057617,0.03576919436454773,0.026713861152529716,0.04482452571392059,0.00010275414388161153,0.00022931706917006522,0.00024088566715363413,0.8833333333333333,0.820302334481439,0.8045634920634921,0.9295361947189776,0.8819068120933793,0.8833333333333333,0.820302334481439,0.8045634920634921,0.9295361947189776,0.8819068120933793
203,0.005336303773263628,0.005336303773263628,0.5278865098953247,0.02836781181395054,0.025230102241039276,0.0315055213868618,8.715546573512256e-05,0.00019660912221297622,8.220697054639459e-05,0.8666666666666667,0.8069381598793365,0.7886904761904762,0.9235283791592753,0.8654600301659126,0.8666666666666667,0.8069381598793365,0.7886904761904762,0.9235283791592753,0.8654600301659126
204,0.005295439585632452,0.005295439585632452,0.521955668926239,0.027285704389214516,0.023608019575476646,0.030963389202952385,0.0003520863829180598,0.0012874293606728315,4.270984572940506e-05,0.8666666666666667,0.8069381598793365,0.7886904761904762,0.9230232283003509,0.8654600301659126,0.8666666666666667,0.8069381598793365,0.7886904761904762,0.9230232283003509,0.8654600301659126
205,0.005254558622531626,0.005254558622531626,0.5376352667808533,0.028607241809368134,0.023594867438077927,0.03361961618065834,6.018621570547111e-05,0.0002797490160446614,6.070796007406898e-05,0.8666666666666667,0.8069381598793365,0.7886904761904762,0.9220266052518412,0.8654600301659126,0.8666666666666667,0.8069381598793365,0.7886904761904762,0.9216545814423173,0.8654600301659126
206,0.005213663678120677,0.005213663678120677,0.5235174298286438,0.022805865854024887,0.01961934193968773,0.025992387905716896,2.7906695322599262e-05,0.0001217577446368523,7.696849024796393e-06,0.8666666666666667,0.8069381598793365,0.7886904761904762,0.9206929349912839,0.8654600301659126,0.8666666666666667,0.8069381598793365,0.7886904761904762,0.9199488873722363,0.8654600301659126
207,0.005172757547514729,0.005172757547514729,0.526462733745575,0.027506282553076744,0.025529032573103905,0.029483532533049583,0.00017133617075160146,0.00011455939966253936,0.00030858334503136575,0.8666666666666667,0.8069381598793365,0.7886904761904762,0.9208473599688222,0.8654600301659126,0.8666666666666667,0.8069381598793365,0.7886904761904762,0.9208473599688222,0.8654600301659126
208,0.0051318430265934745,0.0051318430265934745,0.5318794250488281,0.028189722448587418,0.02301795594394207,0.033361490815877914,2.8601150916074403e-05,0.00015517334395553917,8.833385072648525e-05,0.85,0.7936854190585533,0.7782738095238094,0.9244404104368726,0.848486414083429,0.85,0.7936854190585533,0.7782738095238094,0.9244404104368726,0.848486414083429
209,0.005090922911810069,0.005090922911810069,0.5420994758605957,0.027848906815052032,0.02551983669400215,0.030177976936101913,0.001403349218890071,0.004531542304903269,1.1173086932103615e-05,0.85,0.7938949938949939,0.7837301587301587,0.9245385608887968,0.847948717948718,0.85,0.7938949938949939,0.7837301587301587,0.924166537079273,0.847948717948718
210,0.005050000000000001,0.005050000000000001,0.540164589881897,0.03033537045121193,0.024330539628863335,0.03634020313620567,0.0005365040269680321,0.0001887872494990006,0.00024576293071731925,0.8833333333333333,0.8296727743396838,0.8045634920634921,0.928041200152049,0.8797799619787244,0.8833333333333333,0.8296727743396838,0.8045634920634921,0.9276691763425253,0.8797799619787244
211,0.005009077088189933,0.005009077088189933,0.5510279536247253,0.03130228817462921,0.024040088057518005,0.03856448829174042,0.0004310998774599284,0.00021870127238798887,0.00030429649632424116,0.9,0.8428104575163399,0.8149801587301587,0.9315788160127783,0.8965522875816994,0.9,0.8428104575163399,0.8149801587301587,0.931950839822302,0.8965522875816994
212,0.004968156973406526,0.004968156973406526,0.5327779650688171,0.031149718910455704,0.02432996965944767,0.03796946629881859,0.00039395064231939614,0.00020286288054194301,3.35055920004379e-05,0.8833333333333333,0.8294314381270903,0.7991071428571428,0.9329124862733353,0.8800817539947975,0.8833333333333333,0.8294314381270903,0.7991071428571428,0.9316419898672258,0.8800817539947975
213,0.0049272424524852716,0.0049272424524852716,0.5227473974227905,0.02820475399494171,0.025675563141703606,0.030733946710824966,2.1445099264383316e-05,0.00018053453823085874,4.9847603804664686e-05,0.8833333333333333,0.7980017566974089,0.767361111111111,0.9373835513281268,0.8753634167764602,0.8833333333333333,0.7980017566974089,0.767361111111111,0.9373835513281268,0.8753634167764602
214,0.004886336321879326,0.004886336321879326,0.5241317749023438,0.02469802461564541,0.023218901827931404,0.026177147403359413,5.764920206274837e-05,0.00016193986812140793,8.606725896243006e-05,0.8833333333333333,0.7980017566974089,0.767361111111111,0.9379731739696363,0.8753634167764602,0.8833333333333333,0.7980017566974089,0.767361111111111,0.9293604718133021,0.8753634167764602
215,0.004845441377468376,0.004845441377468376,0.5354417562484741,0.02926933579146862,0.02695784717798233,0.03158082440495491,0.000558139814529568,0.00024163207854144275,0.00034618479548953474,0.8833333333333333,0.7980017566974089,0.767361111111111,0.9285601496686402,0.8753634167764602,0.8833333333333333,0.7980017566974089,0.767361111111111,0.9231693140891255,0.8753634167764602
216,0.004804560414367551,0.004804560414367551,0.5160502195358276,0.02372862584888935,0.02487584576010704,0.02258140593767166,0.00024569607921876013,0.00024068480706773698,5.5677290220046416e-05,0.8833333333333333,0.7980017566974089,0.767361111111111,0.9185575027261348,0.8753634167764602,0.8833333333333333,0.7980017566974089,0.767361111111111,0.9095727767602768,0.8753634167764602
217,0.004763696226736375,0.004763696226736375,0.5178238153457642,0.024669194594025612,0.024995090439915657,0.024343298748135567,0.00031694103381596506,0.00024141799076460302,0.0001296337868552655,0.8833333333333333,0.7980017566974089,0.767361111111111,0.915286140964207,0.8753634167764602,0.8833333333333333,0.7980017566974089,0.767361111111111,0.9095232815751683,0.8753634167764602
218,0.0047228516075877875,0.0047228516075877875,0.5318317413330078,0.02320495992898941,0.021009502932429314,0.025400416925549507,0.0001077074630302377,0.00020389302517287433,0.00023759824398439378,0.8666666666666667,0.7848789183078996,0.7569444444444443,0.91635271720767,0.8586148428329203,0.8666666666666667,0.7848789183078996,0.7569444444444443,0.9060974948357025,0.8586148428329203
219,0.004682029348597257,0.004682029348597257,0.5172291398048401,0.024443715810775757,0.02762868069112301,0.021258749067783356,0.0003248214488849044,0.00029741410980932415,3.444943286012858e-05,0.8666666666666667,0.7848789183078996,0.7569444444444443,0.9106760094378018,0.8586148428329203,0.8666666666666667,0.7848789183078996,0.7569444444444443,0.89964176284931,0.8586148428329203
220,0.004641232239911956,0.004641232239911956,0.5192632675170898,0.023161187767982483,0.024624818935990334,0.021697554737329483,0.0001907708210637793,0.00028727060998789966,0.00013122490781825036,0.8666666666666667,0.7848789183078996,0.7569444444444443,0.9236274895178197,0.8586148428329203,0.8666666666666667,0.7848789183078996,0.7569444444444443,0.9106768493560947,0.8586148428329203
221,0.00460046306996007,0.00460046306996007,0.5282795429229736,0.025488216429948807,0.025856442749500275,0.025119991973042488,0.00019483600044623017,0.0002961604332085699,7.214612560346723e-05,0.8666666666666667,0.7848789183078996,0.7569444444444443,0.9340362969490328,0.8586148428329203,0.8666666666666667,0.7848789183078996,0.7569444444444443,0.9332572727325087,0.8586148428329203
222,0.00455972462526021,0.00455972462526021,0.5197463035583496,0.021373189985752106,0.022758018225431442,0.01998835988342762,0.0001952360908035189,0.0002494964573998004,0.00023916043573990464,0.8666666666666667,0.7848789183078996,0.7569444444444443,0.9438973576650462,0.8586148428329203,0.8666666666666667,0.7848789183078996,0.7569444444444443,0.9431533100459987,0.8586148428329203
223,0.0045190196902309574,0.0045190196902309574,0.5282215476036072,0.020314212888479233,0.02195231430232525,0.018676113337278366,0.00010752081288956106,0.00022397878638003021,1.078998866432812e-05,0.8666666666666667,0.7848789183078996,0.7569444444444443,0.9446414052840938,0.8586148428329203,0.8666666666666667,0.7848789183078996,0.7569444444444443,0.9446414052840938,0.8586148428329203
224,0.00447835104700055,0.00447835104700055,0.5334967970848083,0.030360180884599686,0.02747849002480507,0.0332418717443943,0.0002805244002956897,0.000398374191718176,0.0001957580097950995,0.8666666666666667,0.7848789183078996,0.7569444444444443,0.9453854529031416,0.8586148428329203,0.8666666666666667,0.7848789183078996,0.7569444444444443,0.9453854529031416,0.8586148428329203
225,0.004437721475216731,0.004437721475216731,0.5231667757034302,0.02393832802772522,0.021795639768242836,0.026081016287207603,0.00010105604451382533,0.0002030239993473515,3.047265636269003e-05,0.8666666666666667,0.7848789183078996,0.7569444444444443,0.9475893985033136,0.8586148428329203,0.8666666666666667,0.7848789183078996,0.7569444444444443,0.9472173746937896,0.8586148428329203
226,0.00439713375185676,0.00439713375185676,0.5233427286148071,0.023334402590990067,0.024138620123267174,0.02253018692135811,0.0002794074534904212,0.0002839352819137275,0.0005303793004713953,0.8666666666666667,0.7848789183078996,0.7569444444444443,0.9463888552921572,0.8586148428329203,0.8666666666666667,0.7848789183078996,0.7569444444444443,0.9460168314826333,0.8586148428329203
227,0.004356590651037616,0.004356590651037616,0.5187616348266602,0.022769369184970856,0.024204229936003685,0.021334508433938026,6.449580541811883e-05,0.00015334242198150605,2.2209545932128094e-05,0.8666666666666667,0.7848789183078996,0.7569444444444443,0.9456584863424485,0.8586148428329203,0.8666666666666667,0.7848789183078996,0.7569444444444443,0.9456584863424485,0.8586148428329203
228,0.004316094943826382,0.004316094943826382,0.5147953033447266,0.022470926865935326,0.02496892586350441,0.01997292786836624,5.130728459334932e-05,0.00016897478781174868,1.9718594558071345e-05,0.8666666666666667,0.7848789183078996,0.7569444444444443,0.9493718251088534,0.8586148428329203,0.8666666666666667,0.7848789183078996,0.7569444444444443,0.9457779347225101,0.8586148428329203
229,0.0042756493980508565,0.0042756493980508565,0.5177267789840698,0.024650152772665024,0.022978000342845917,0.02632230333983898,3.71939895558171e-05,0.0001532116293674335,1.2229224921611603e-05,0.8666666666666667,0.7848789183078996,0.7569444444444443,0.9434408620729374,0.8586148428329203,0.8666666666666667,0.7848789183078996,0.7569444444444443,0.9430338616659371,0.8586148428329203
230,0.0042352567781103675,0.0042352567781103675,0.51537024974823,0.022097807377576828,0.021973300725221634,0.022222314029932022,9.182036592392251e-05,0.00012374682410154492,0.00013886590022593737,0.8666666666666667,0.7848789183078996,0.7569444444444443,0.9477788000783285,0.8586148428329203,0.8666666666666667,0.7848789183078996,0.7569444444444443,0.9481508238878522,0.8586148428329203
231,0.004194919844786831,0.004194919844786831,0.5227375030517578,0.02540256641805172,0.021865766495466232,0.028939366340637207,2.5839217414613813e-05,0.0001523703831480816,2.124469574482646e-05,0.8666666666666667,0.7848789183078996,0.7569444444444443,0.9462557282427565,0.8586148428329203,0.8666666666666667,0.7848789183078996,0.7569444444444443,0.9462557282427565,0.8586148428329203
232,0.004154641355056057,0.004154641355056057,0.5280534029006958,0.028221789747476578,0.026169130578637123,0.030274448916316032,5.76322890992742e-05,0.0001633959327591583,0.0001900785428006202,0.8666666666666667,0.7848789183078996,0.7569444444444443,0.9379774035581819,0.8586148428329203,0.8666666666666667,0.7848789183078996,0.7569444444444443,0.9377913916534198,0.8586148428329203
233,0.004114424061899316,0.004114424061899316,0.5138812065124512,0.024280034005641937,0.02331312745809555,0.025246942415833473,4.21093609475065e-05,0.00016776667325757444,8.637829159852117e-05,0.8666666666666667,0.7848789183078996,0.7569444444444443,0.9285404115887607,0.8586148428329203,0.8666666666666667,0.7848789183078996,0.7569444444444443,0.9280984345842836,0.8586148428329203
234,0.004074270714115174,0.004074270714115174,0.516751229763031,0.024974893778562546,0.02822459116578102,0.02172519639134407,0.00017429381841793656,0.0006443290621973574,2.840297202055808e-05,0.8333333333333334,0.7592201080573173,0.736111111111111,0.9244908655286014,0.8254639417430115,0.8333333333333334,0.7592201080573173,0.736111111111111,0.925234913147649,0.8254639417430115
235,0.004034184056131611,0.004034184056131611,0.5157874226570129,0.022435542196035385,0.02367158979177475,0.02119949273765087,3.3589411032153293e-05,0.00013502946239896119,1.8724438632489182e-05,0.8333333333333334,0.727035517049197,0.6989087301587302,0.9166715861880957,0.816056138217561,0.8333333333333334,0.727035517049197,0.6989087301587302,0.9189037290452385,0.816056138217561
236,0.003994166827818454,0.003994166827818454,0.5569953918457031,0.06896501034498215,0.11236193031072617,0.02556808479130268,0.00014936547086108476,0.00012597130262292922,0.00011389928113203496,0.85,0.8039753528125622,0.7837301587301587,0.9253261642707398,0.8465672828463526,0.85,0.8039753528125622,0.7837301587301587,0.9253261642707398,0.8465672828463526
237,0.003954221764300101,0.003954221764300101,0.511802077293396,0.02352786622941494,0.024463988840579987,0.022591743618249893,4.14803835155908e-05,0.00017431566084269434,3.048993858101312e-05,0.85,0.8039753528125622,0.7837301587301587,0.9365781296795448,0.8465672828463526,0.85,0.8039753528125622,0.7837301587301587,0.9370696018691302,0.8465672828463526
238,0.003914351595768582,0.003914351595768582,0.5248018503189087,0.024752527475357056,0.02809339016675949,0.02141166478395462,0.00039983814349398017,0.001389815122820437,1.9656317817862146e-05,0.8666666666666667,0.8420224761688176,0.8258928571428571,0.9401823090649742,0.8657475316011902,0.85,0.8179576521039936,0.8154761904761904,0.9403649312994832,0.8501375859912446
239,0.0038745590472969507,0.0038745590472969507,0.5230200886726379,0.031393807381391525,0.04189777001738548,0.02088984288275242,0.00036597714642994106,0.0011274936841800809,0.00015194153820630163,0.8833333333333333,0.8549177190968237,0.8363095238095237,0.9506005655769808,0.8823555300420973,0.8833333333333333,0.8549177190968237,0.8363095238095237,0.9502285417674569,0.8823555300420973
240,0.0038348468386530444,0.0038348468386530444,0.5664636492729187,0.04650254175066948,0.06889135390520096,0.02411372773349285,0.0004569179436657578,0.0009415421518497169,0.000618098012637347,0.8833333333333333,0.8294314381270903,0.7991071428571428,0.9343374076569831,0.8800817539947975,0.8833333333333333,0.8294314381270903,0.7991071428571428,0.9244542090945393,0.8800817539947975
241,0.0037952176841135675,0.0037952176841135675,0.5305794477462769,0.02831045538187027,0.03630570322275162,0.02031520940363407,0.0001445938105462119,0.00029191115754656494,0.00022291696222964674,0.8833333333333333,0.8294314381270903,0.7991071428571428,0.9435961269687686,0.8800817539947975,0.8833333333333333,0.8294314381270903,0.7991071428571428,0.9312631867171962,0.8800817539947975
