epoch,lr,loss,correct,acc,macro_f1,bacc,macro_auc,weighted_f1,cap_saturation_fraction_MRI,cap_saturation_fraction_PET,cap_saturation_fraction_CSF,cap_saturation_fraction_Risk,cap_saturation_fraction_ROI,mean_residual_shared_ratio_MRI,mean_residual_shared_ratio_PET,mean_residual_shared_ratio_CSF,mean_residual_shared_ratio_Risk,mean_residual_shared_ratio_ROI
316,0.0012464145012585474,0.5193068981170654,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9124883131368979,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.006999537348747253,0.012091283686459064,0.007674871943891048,0.0076331389136612415,0.004609794355928898
317,0.0012203551101224882,0.5219359993934631,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9124183599419448,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.007005735766142607,0.011982830241322517,0.0076576294377446175,0.007583459839224815,0.004598953295499086
318,0.001194557470127544,0.5180857181549072,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9111128869383586,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.007008904591202736,0.011876416392624378,0.007626816630363464,0.007534857839345932,0.004585831426084042
319,0.001169023344508143,0.5322242379188538,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9094353901252487,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.007057912647724152,0.011712680570781231,0.007551279850304127,0.007420228328555822,0.004555041901767254
320,0.0011437544784878525,0.5247592926025391,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9106709099338817,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.007115758024156094,0.01153754722326994,0.00746719678863883,0.007306832354515791,0.004504577722400427
321,0.0011187525991600985,0.5182628631591797,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9081444357092942,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.007172026671469212,0.011383378878235817,0.007395740132778883,0.0072104716673493385,0.004471092950552702
322,0.001094019415370123,0.5208205580711365,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9072954582978167,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.00722628366202116,0.01124690193682909,0.007332694251090288,0.007127279415726662,0.004444302525371313
323,0.0010695566175981828,0.519444465637207,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9059899852942306,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.007276164833456278,0.011138787493109703,0.007285757921636105,0.0070570954121649265,0.0044242036528885365
324,0.0010453658778440107,0.5191988348960876,51,0.85,0.8095238095238094,0.8209325396825397,0.9060744570768154,0.8515873015873014,0.0,0.0,0.0,0.0,0.0,0.007322201505303383,0.01104668527841568,0.007250342983752489,0.00699807470664382,0.004409349989145994
325,0.0010214488495125353,0.5262889862060547,51,0.85,0.8095238095238094,0.8209325396825397,0.9073799300804017,0.8515873015873014,0.0,0.0,0.0,0.0,0.0,0.007365845143795013,0.011012529022991657,0.007293465081602335,0.006960831116884947,0.004404349252581596
326,0.0009978071673008729,0.5175880193710327,51,0.85,0.8095238095238094,0.8209325396825397,0.9084644145817494,0.8515873015873014,0.0,0.0,0.0,0.0,0.0,0.007403284776955843,0.010982025414705276,0.00733127910643816,0.00692822877317667,0.00440030125901103
327,0.0009744424470865977,0.5196006298065186,51,0.85,0.8095238095238094,0.8209325396825397,0.9091768752735733,0.8515873015873014,0.0,0.0,0.0,0.0,0.0,0.007409234065562487,0.01095233391970396,0.0073652127757668495,0.006887088529765606,0.004442507401108742
328,0.0009513562858173009,0.517318844795227,51,0.85,0.8095238095238094,0.8209325396825397,0.907007906270878,0.8515873015873014,0.0,0.0,0.0,0.0,0.0,0.007416097912937403,0.010924148373305798,0.0073974174447357655,0.00685038510710001,0.00447916891425848
329,0.0009285502614014378,0.5185390710830688,51,0.85,0.8095238095238094,0.8209325396825397,0.907007906270878,0.8515873015873014,0.0,0.0,0.0,0.0,0.0,0.007421697489917278,0.010899451561272144,0.007425450719892979,0.0068183233961462975,0.004511292092502117
330,0.0009060259326004838,0.518706202507019,51,0.85,0.8095238095238094,0.8209325396825397,0.9066358824613542,0.8515873015873014,0.0,0.0,0.0,0.0,0.0,0.007425399962812662,0.010885769501328468,0.007457639090716839,0.006793174427002668,0.004540634341537952
331,0.000883784838922391,0.5194383859634399,51,0.85,0.8095238095238094,0.8209325396825397,0.9062638586518305,0.8515873015873014,0.0,0.0,0.0,0.0,0.0,0.007413060870021582,0.01091459859162569,0.007509657181799412,0.006770884618163109,0.004584993701428175
332,0.0008618285005163704,0.5200163722038269,51,0.85,0.8095238095238094,0.8209325396825397,0.907348343153178,0.8515873015873014,0.0,0.0,0.0,0.0,0.0,0.007405973970890045,0.010986852459609509,0.00760076567530632,0.006767402868717909,0.004644641187041998
333,0.0008401584180689843,0.5206032991409302,51,0.85,0.8095238095238094,0.8209325396825397,0.9083483558719408,0.8515873015873014,0.0,0.0,0.0,0.0,0.0,0.0074026877991855145,0.011154274456202984,0.007693985477089882,0.006778304930776358,0.004733119625598192
334,0.000818776072701583,0.5187592506408691,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9092468284685266,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.007399887312203646,0.011305935680866241,0.007782852742820978,0.006791138090193272,0.0048223440535366535
335,0.0007976829258690679,0.5179651379585266,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9092468284685266,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.00739867240190506,0.011437921784818172,0.007860095240175724,0.006803265772759914,0.004908210597932339
336,0.0007768804192600093,0.5179817080497742,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9088748046590028,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.007397716399282217,0.011546134017407894,0.00792396068572998,0.006813050247728825,0.004984547849744558
337,0.0007563699746980984,0.5174967050552368,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9100258526850508,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0073964521288871765,0.011641275137662888,0.007980044931173325,0.006821421906352043,0.005054090637713671
338,0.0007361529940449782,0.5195987224578857,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9108048769015751,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.007395838852971792,0.011723984032869339,0.008029571734368801,0.006828265264630318,0.005117675289511681
339,0.0007162308591044182,0.5205652713775635,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9117665233526083,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.007397309876978397,0.011777471750974655,0.008067542687058449,0.0068281167186796665,0.0051726303063333035
340,0.0006966049315278798,0.516875147819519,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9139986662097511,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.007397660054266453,0.011824320070445538,0.008101972751319408,0.006825986783951521,0.005226542707532644
341,0.0006772765527214417,0.5207548141479492,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9144867487290836,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.007444319315254688,0.011788425035774708,0.008122269064188004,0.006785748526453972,0.00524526322260499
342,0.0006582470437541217,0.5190619826316833,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9138937364173213,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.007485518231987953,0.01175786554813385,0.008140966296195984,0.00675320765003562,0.005264514125883579
343,0.0006395177052675795,0.5204604864120483,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9122657347893197,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.007519167847931385,0.011716775596141815,0.008146070875227451,0.006725728046149015,0.005270454566925764
344,0.0006210898173872209,0.5187384486198425,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9120447462870812,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.00755283934995532,0.01165059581398964,0.008132677525281906,0.006695569027215242,0.005269791930913925
345,0.0006029646396347048,0.5226036310195923,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9114517339753189,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.007584292907267809,0.011599619872868061,0.008117254823446274,0.006669684778898954,0.005268651060760021
346,0.000585143410841854,0.5186885595321655,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9114167573778422,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.007612602785229683,0.011554975062608719,0.008103725500404835,0.006647368893027306,0.0052675530314445496
347,0.0005676273490659822,0.5193076133728027,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9101462609717327,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.007635711692273617,0.01151878573000431,0.008088864386081696,0.006627528928220272,0.005265691317617893
348,0.0005504176515066467,0.5194376111030579,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.909774237162209,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0076584964990615845,0.011474846862256527,0.008058656938374043,0.0066081564873456955,0.005262454506009817
349,0.0005335154944238117,0.5216193199157715,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9084687641586227,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.007672482635825872,0.011438974179327488,0.008026712574064732,0.006592357996851206,0.005251347087323666
350,0.0005169220330574664,0.5190714597702026,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.908875764565623,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.007689913734793663,0.011404385790228844,0.00800043810158968,0.006578714121133089,0.005241887178272009
351,0.0005006384015486492,0.5179926156997681,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.908875764565623,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.007705270312726498,0.011374046094715595,0.007977226749062538,0.006566549185663462,0.005233423784375191
352,0.00048466571286194553,0.5175794363021851,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9066718189654511,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.007721335161477327,0.01134274061769247,0.007948942482471466,0.006551030557602644,0.0051957471296191216
353,0.00046900505870941026,0.5189164876937866,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9066718189654511,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.007738582789897919,0.011306923814117908,0.007918205112218857,0.00653260201215744,0.005153733771294355
354,0.00045365750947594944,0.5202243328094482,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9066718189654511,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.007749462500214577,0.011301025748252869,0.007897814735770226,0.006523984018713236,0.005125053226947784
355,0.00043862411414616955,0.5236688852310181,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9058578181514502,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.007757838815450668,0.011324475519359112,0.007888950407505035,0.006523940712213516,0.005112998187541962
356,0.0004239059002326682,0.5281320810317993,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9060613183549503,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.007795077748596668,0.01133646909147501,0.007896273396909237,0.006527692545205355,0.00512717803940177
357,0.00040950387370581904,0.5172649621963501,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9069772792502745,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.007827915251255035,0.011346756480634212,0.007902451790869236,0.006531407590955496,0.005140103865414858
358,0.00039541901892500223,0.5173787474632263,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9071982677525131,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.007856239564716816,0.011355901136994362,0.00790780782699585,0.0065349736250936985,0.005151709076017141
359,0.00038165229857133195,0.519889771938324,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9068262439429892,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.007882444187998772,0.011363537982106209,0.007913081906735897,0.006538273300975561,0.005163129419088364
360,0.00036820465358185857,0.5184428691864014,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9064542201334653,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.007902137003839016,0.011373783461749554,0.007917824201285839,0.0065391166135668755,0.005174769554287195
361,0.00035507700308525403,0.519120991230011,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9073526927300511,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.00791581254452467,0.011389738880097866,0.00792497955262661,0.006541684735566378,0.005187918432056904
362,0.00034227024433899005,0.5190311074256897,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9069806689205274,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.007929525338113308,0.011386075057089329,0.00792319979518652,0.006540121976286173,0.005194362252950668
363,0.00032978525266801593,0.5191978216171265,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9062366213014798,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.007942382246255875,0.011380905285477638,0.007920701988041401,0.006538617890328169,0.00519920326769352
364,0.0003176228814049297,0.5188871622085571,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.905864597491956,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.00794273428618908,0.011394537054002285,0.007918824441730976,0.006538761779665947,0.0052048987708985806
365,0.0003057839618316491,0.5264331102371216,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.905864597491956,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.007921401411294937,0.011405397206544876,0.0079294228926301,0.006544265430420637,0.005216232500970364
366,0.00029426930312260227,0.518945574760437,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.905864597491956,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.007896171882748604,0.011415841989219189,0.007937018759548664,0.0065484559163451195,0.0052254158072173595
367,0.00028307969228941415,0.5174444317817688,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.905864597491956,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.007874155417084694,0.011424810625612736,0.007943456061184406,0.006552029866725206,0.005233203060925007
368,0.00027221589412712463,0.52085942029953,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9065770581837799,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.007846347987651825,0.011432004161179066,0.007943126372992992,0.006550524849444628,0.005238169338554144
369,0.0002616786511619041,0.5199014544487,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.906391046279018,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.007814673706889153,0.011446405202150345,0.007940766401588917,0.00654987758025527,0.005242722108960152
370,0.00025146868360031467,0.5284206867218018,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.90691749506608,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.007771891076117754,0.011480187065899372,0.007940931245684624,0.006548241246491671,0.005248141475021839
371,0.00024158668928007498,0.5184686779975891,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.90691749506608,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.007735013496130705,0.01150970533490181,0.007941019721329212,0.006546936929225922,0.0052527072839438915
372,0.00023203334362237158,0.5207116603851318,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9078159676626658,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.007704225368797779,0.011527570895850658,0.007937243208289146,0.006544144358485937,0.0052532171830534935
373,0.00022280929958568842,0.5292552709579468,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.907443943853142,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.00767687801271677,0.011539163067936897,0.007924052886664867,0.006538369692862034,0.005253922194242477
374,0.00021391518762118363,0.5180222392082214,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9074789204506185,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.007653236389160156,0.011549476534128189,0.007912607863545418,0.006533339153975248,0.005254639312624931
375,0.00020535161562959536,0.5194975137710571,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9074789204506185,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.007630201522260904,0.01156886387616396,0.007907893508672714,0.006528142374008894,0.005263504572212696
376,0.0001971191689196937,0.5192424654960632,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9074789204506185,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.007609883323311806,0.011585657484829426,0.007904178462922573,0.006523836869746447,0.005272042937576771
377,0.0001892184101682762,0.5179191827774048,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9074789204506185,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.007593928370624781,0.01159985363483429,0.007901068776845932,0.00652015907689929,0.005279520060867071
378,0.0001816498793817073,0.5189365744590759,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9082929212646192,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.007580369245260954,0.011613844893872738,0.007900175638496876,0.006518961861729622,0.005287718027830124
379,0.00017441409385901422,0.5179336071014404,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9082929212646192,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.007568467408418655,0.011625719256699085,0.007899193093180656,0.006517631001770496,0.005294651258736849
380,0.00016751154815652453,0.5180212259292603,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9082929212646192,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.007557668257504702,0.011637607589364052,0.00789994839578867,0.006516484543681145,0.0053009213879704475
381,0.0001609427140540686,0.5184704065322876,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9082929212646192,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.007547902408987284,0.01164793036878109,0.00790092907845974,0.006515985354781151,0.005306658335030079
382,0.00015470804052273096,0.5193020105361938,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9082929212646192,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.007540012709796429,0.011660286225378513,0.007902706041932106,0.006517657078802586,0.005311734043061733
383,0.00014880795369416665,0.5188413858413696,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9082929212646192,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.007532324641942978,0.011672623455524445,0.007904603146016598,0.006519402842968702,0.005316243506968021
384,0.0001432428568314728,0.5179502964019775,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9086999216716197,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.007525521796196699,0.011683349497616291,0.0079061109572649,0.006520804483443499,0.005320052150636911
385,0.00013801313030162716,0.5177525281906128,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9086999216716197,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.00752123910933733,0.011693323031067848,0.007907704450190067,0.006522320210933685,0.005323206540197134
386,0.0001331191315494912,0.5195118188858032,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9086999216716197,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.007517230696976185,0.011703346855938435,0.007910828106105328,0.006524272263050079,0.0053262487053871155
387,0.00012856119507337867,0.5315859317779541,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9091913938612052,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.007513886317610741,0.011704923585057259,0.007910317741334438,0.006520695984363556,0.005328439641743898
388,0.0001243396324021935,0.5194231271743774,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9091913938612052,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.007511449046432972,0.011706923134624958,0.007911760360002518,0.00651784660294652,0.0053308382630348206
389,0.00012045473207413647,0.5185123682022095,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9091913938612052,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.007509245071560144,0.011708647944033146,0.007912938483059406,0.006515306420624256,0.005332811735570431
390,0.00011690675961698426,0.5331079363822937,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9091913938612052,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.0075106085278093815,0.011695980094373226,0.007909107953310013,0.0065059238113462925,0.005330180283635855
391,0.00011369595752994128,0.5178202390670776,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9088193700516815,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.007511837407946587,0.011684856377542019,0.007905631326138973,0.006497764494270086,0.005327751860022545
392,0.00011082254526706605,0.5204216241836548,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9088193700516815,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.007515311241149902,0.011671488173305988,0.007899572141468525,0.006489270366728306,0.005319397430866957
393,0.00010828671922226878,0.5254079103469849,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.908412369644681,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.0075278691947460175,0.011649289168417454,0.007885538041591644,0.006481175776571035,0.005307956598699093
394,0.00010608865271589101,0.5183897614479065,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9080403458351572,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.0075387810356915,0.011629905551671982,0.007873356342315674,0.006474130786955357,0.005297698546200991
395,0.00010422849598285996,0.5206134915351868,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.908412369644681,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.00754945632070303,0.011612500995397568,0.007863052189350128,0.006468234583735466,0.005289068445563316
396,0.00010270637616241606,0.5185569524765015,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.908412369644681,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.0075588589534163475,0.011597816832363605,0.007854761555790901,0.006463522091507912,0.005282429978251457
397,0.00010152239728942829,0.518925130367279,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9080403458351572,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.007567909546196461,0.01158298272639513,0.007846496999263763,0.0064591411501169205,0.005275968462228775
398,0.00010067664028727843,0.5174118876457214,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9080403458351572,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.007575962692499161,0.011569546535611153,0.007838927209377289,0.0064553143456578255,0.00527014909312129
399,0.00010016916296233584,0.517201840877533,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9080403458351572,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.007583196274936199,0.011557629331946373,0.00783224031329155,0.006451938766986132,0.005264912266284227
400,0.0001,0.5205870270729065,53,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9080403458351572,0.8823076923076923,0.0,0.0,0.0,0.0,0.0,0.007590428460389376,0.011544482782483101,0.007822144776582718,0.006449074950069189,0.005258785095065832
