epoch,lr,loss_total,loss_pc_bbf_v1,loss_non_destructive,loss_non_destructive_nonzero_fraction,lambda_safe,acc,macro_f1,bacc,macro_auc,weighted_f1
296,0.0018197004804553652,0.5123053789138794,0.5122992992401123,0.00012150115799158812,0.5408921837806702,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.9049666648428442,0.8707661290322581
297,0.0017888029750035847,0.5146001577377319,0.5145946741104126,0.0001100728550227359,0.5148698687553406,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.9054581370324294,0.8707661290322581
298,0.0017581283680364525,0.509552538394928,0.5095467567443848,0.00011557535617612302,0.5408921837806702,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.9041876406263198,0.8707661290322581
299,0.0017276787561226095,0.5112044811248779,0.5111975073814392,0.00013954375754110515,0.5223048329353333,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.9028821676227338,0.8707661290322581
300,0.0016974562204525828,0.5073495507240295,0.5073447227478027,9.71290937741287e-05,0.5055761933326721,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.9028821676227338,0.8707661290322581
301,0.0016674628266965387,0.511154055595398,0.5111469626426697,0.00014182808808982372,0.5130111575126648,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.9036262152417813,0.8707661290322581
302,0.0016377006248631,0.5119404196739197,0.5119346976280212,0.00011399604409234598,0.5148698687553406,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.903998239051305,0.8707661290322581
303,0.001608171649159226,0.5100314021110535,0.5100255012512207,0.0001179048849735409,0.5260223150253296,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.9043702628608289,0.8707661290322581
304,0.0015788779178511816,0.5137043595314026,0.5136972069740295,0.0001433219003956765,0.5390334725379944,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.9051143104798766,0.8707661290322581
305,0.0015498214331265902,0.5071682929992676,0.5071619153022766,0.00012739574594888836,0.5873605608940125,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.9054863342894004,0.8707661290322581
306,0.001521004180957585,0.5375620722770691,0.5375543832778931,0.00015431223437190056,0.524163544178009,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.9076902798895722,0.8707661290322581
307,0.001492428130965072,0.5091056823730469,0.5090991258621216,0.00013151716848369688,0.5631970167160034,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.9087922526896582,0.8707661290322581
308,0.0014640952362841098,0.5083146691322327,0.5083075761795044,0.00014134332013782114,0.5724906921386719,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.9089607762956821,0.8707661290322581
309,0.0014360074334304135,0.5092243552207947,0.5092183351516724,0.00011987956531811506,0.5483271479606628,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.9098592488922678,0.8707661290322581
310,0.0014081666421679989,0.5223366022109985,0.5223296880722046,0.00013787367788609117,0.6078066825866699,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.9116561940854394,0.8707661290322581
311,0.0013805747653779662,0.5094702839851379,0.5094629526138306,0.00014673570694867522,0.5762081742286682,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.9112841702759157,0.8707661290322581
312,0.00135323368892844,0.5085482597351074,0.5085411071777344,0.00014360826753545552,0.5799256563186646,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.9094872250827439,0.8707661290322581
313,0.001326145281545679,0.5084642767906189,0.5084587335586548,0.00011042485857615247,0.5130111575126648,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.9113264061672082,0.8707661290322581
314,0.0012993113946863431,0.5109150409698486,0.5109082460403442,0.00013644744467455894,0.578066885471344,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.9098242722947911,0.8707661290322581
315,0.0012727338624109576,0.5071192979812622,0.507112979888916,0.0001267593470402062,0.6078066825866699,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.9125196900845486,0.8707661290322581
316,0.0012464145012585474,0.5108928084373474,0.5108864307403564,0.00012805016012862325,0.5371747016906738,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.9094522484852673,0.8707661290322581
317,0.0012203551101224882,0.5100163221359253,0.5100107789039612,0.00011061007535317913,0.535315990447998,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.9086732242687431,0.8707661290322581
318,0.001194557470127544,0.5206783413887024,0.520672619342804,0.00011428380094002932,0.535315990447998,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.907894200052219,0.8707661290322581
319,0.001169023344508143,0.5131741166114807,0.5131680965423584,0.00012003641313640401,0.5762081742286682,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.9054726556200613,0.8707661290322581
320,0.0011437544784878525,0.508743405342102,0.5087363719940186,0.0001404759386787191,0.5817843675613403,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.9051006318105376,0.8707661290322581
321,0.0011187525991600985,0.5074802041053772,0.5074746608734131,0.00011084497236879542,0.5371747016906738,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.9046091596209521,0.8707661290322581
322,0.001094019415370123,0.5092665553092957,0.5092604160308838,0.00012255545880179852,0.5762081742286682,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.9046091596209521,0.8707661290322581
323,0.0010695566175981828,0.5082013607025146,0.5081952214241028,0.00012259563663974404,0.542750895023346,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.9028122144277804,0.8707661290322581
324,0.0010453658778440107,0.5075659155845642,0.5075598955154419,0.00011983686999883503,0.5650557279586792,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.8992183240414372,0.8707661290322581
325,0.0010214488495125353,0.50743567943573,0.507429838180542,0.00011713930143741891,0.5501858592033386,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.8943189606515078,0.8707661290322581
326,0.0009978071673008729,0.5084545612335205,0.5084487199783325,0.0001170701943919994,0.5669144988059998,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.8919955666712741,0.8707661290322581
327,0.0009744424470865977,0.5081778168678284,0.5081719756126404,0.00011682887998176739,0.5966542959213257,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.8910970940746883,0.8707661290322581
328,0.0009513562858173009,0.5081685185432434,0.5081623792648315,0.00012321581016294658,0.5706319808959961,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.8897916210711022,0.8707661290322581
329,0.0009285502614014378,0.5071263313293457,0.5071206092834473,0.00011402319796616212,0.5613383054733276,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.8896056091663403,0.8707661290322581
330,0.0009060259326004838,0.5084062814712524,0.5084009170532227,0.00010737271077232435,0.524163544178009,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.8894195972615785,0.8707661290322581
331,0.000883784838922391,0.5067552924156189,0.5067494511604309,0.00011728297977242619,0.6003717184066772,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.8897916210711022,0.8707661290322581
332,0.0008618285005163704,0.5088263154029846,0.5088208317756653,0.00011011812603101134,0.553903341293335,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.8897916210711022,0.8707661290322581
333,0.0008401584180689843,0.5071237087249756,0.5071186423301697,0.00010143695544684306,0.5594795346260071,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.8897916210711022,0.8707661290322581
334,0.000818776072701583,0.510024905204773,0.5100190043449402,0.00011814000754384324,0.5743494629859924,0.05,0.85,0.8029907084785134,0.8209325396825397,0.8899460460486405,0.8544497677119628
335,0.0007976829258690679,0.5070677399635315,0.5070623755455017,0.00010757560812635347,0.535315990447998,0.05,0.85,0.8029907084785134,0.8209325396825397,0.8899110694511637,0.8544497677119628
336,0.0007768804192600093,0.5077391862869263,0.5077334642410278,0.00011436731438152492,0.5762081742286682,0.05,0.85,0.8029907084785134,0.8209325396825397,0.8923675904807981,0.8544497677119628
337,0.0007563699746980984,0.5074660181999207,0.5074599385261536,0.00012100738240405917,0.5520446300506592,0.05,0.85,0.8029907084785134,0.8209325396825397,0.8943821345059554,0.8544497677119628
338,0.0007361529940449782,0.5074330568313599,0.5074278116226196,0.00010534853208810091,0.5371747016906738,0.05,0.8333333333333334,0.7895833333333333,0.8050595238095237,0.8955681591294798,0.8379166666666668
339,0.0007162308591044182,0.5077979564666748,0.5077928304672241,0.00010264867160003632,0.5706319808959961,0.05,0.8166666666666667,0.7758547008547009,0.7891865079365079,0.8959751595364803,0.8211217948717949
340,0.0006966049315278798,0.507742702960968,0.5077375769615173,0.00010273536463500932,0.5390334725379944,0.05,0.8,0.761762360446571,0.7733134920634921,0.8956031357269566,0.8040171451355661
341,0.0006772765527214417,0.5079795122146606,0.5079737901687622,0.00011385465768398717,0.5557620525360107,0.05,0.8,0.761762360446571,0.7733134920634921,0.896010136133957,0.8040171451355661
342,0.0006582470437541217,0.521740198135376,0.5217193961143494,0.00041657249676063657,0.5631970167160034,0.05,0.8166666666666667,0.7758547008547009,0.7891865079365079,0.8951961353199561,0.8211217948717949
343,0.0006395177052675795,0.508375346660614,0.5083698034286499,0.00011081965931225568,0.5631970167160034,0.05,0.8166666666666667,0.7758547008547009,0.7891865079365079,0.8947891349129558,0.8211217948717949
344,0.0006210898173872209,0.5075236558914185,0.5075185894966125,0.00010161900718230754,0.5260223150253296,0.05,0.8166666666666667,0.7758547008547009,0.7891865079365079,0.8956876075095414,0.8211217948717949
345,0.0006029646396347048,0.5219258069992065,0.5219165682792664,0.00018466707842890173,0.5111523866653442,0.05,0.8166666666666667,0.7758547008547009,0.7891865079365079,0.8926064872409212,0.8211217948717949
346,0.000585143410841854,0.5066407918930054,0.5066357851028442,0.00010005186777561903,0.5446096658706665,0.05,0.8166666666666667,0.7758547008547009,0.7891865079365079,0.8926414638383977,0.8211217948717949
347,0.0005676273490659822,0.508161723613739,0.5081563591957092,0.00010681977437343448,0.524163544178009,0.05,0.8166666666666667,0.7758547008547009,0.7891865079365079,0.8926414638383977,0.8211217948717949
348,0.0005504176515066467,0.5080283880233765,0.5080228447914124,0.00011037825606763363,0.5408921837806702,0.05,0.8166666666666667,0.7758547008547009,0.7891865079365079,0.8922344634313973,0.8211217948717949
349,0.0005335154944238117,0.5081514716148376,0.5081461071968079,0.00010753879905678332,0.5501858592033386,0.05,0.8333333333333334,0.7895833333333333,0.8050595238095237,0.8909639670252879,0.8379166666666668
350,0.0005169220330574664,0.5108265280723572,0.5108209848403931,0.00011125407763756812,0.5185873508453369,0.05,0.85,0.8029907084785134,0.8209325396825397,0.8913359908348116,0.8544497677119628
351,0.0005006384015486492,0.5079613327980042,0.5079560875892639,0.00010461504280101508,0.5557620525360107,0.05,0.85,0.8029907084785134,0.8209325396825397,0.8913359908348116,0.8544497677119628
352,0.00048466571286194553,0.5237930417060852,0.5237873196601868,0.00011497524246806279,0.5724906921386719,0.05,0.85,0.8029907084785134,0.8209325396825397,0.8901849428087636,0.8544497677119628
353,0.00046900505870941026,0.507524847984314,0.5075194835662842,0.00010768823995022103,0.5687732100486755,0.05,0.85,0.8029907084785134,0.8209325396825397,0.8901849428087636,0.8544497677119628
354,0.00045365750947594944,0.508317232131958,0.5083127021789551,9.092336404137313e-05,0.5371747016906738,0.05,0.85,0.8029907084785134,0.8209325396825397,0.8901849428087636,0.8544497677119628
355,0.00043862411414616955,0.5084314346313477,0.5084266662597656,9.533120464766398e-05,0.5185873508453369,0.05,0.85,0.8029907084785134,0.8209325396825397,0.8898129189992398,0.8544497677119628
356,0.0004239059002326682,0.5076619386672974,0.5076572299003601,9.41188627621159e-05,0.5148698687553406,0.05,0.85,0.8029907084785134,0.8209325396825397,0.8898129189992398,0.8544497677119628
357,0.00040950387370581904,0.5067276358604431,0.5067223310470581,0.00010594668856356293,0.5446096658706665,0.05,0.85,0.8029907084785134,0.8209325396825397,0.8898129189992398,0.8544497677119628
358,0.00039541901892500223,0.5082578659057617,0.5082523822784424,0.00010933084558928385,0.5483271479606628,0.05,0.85,0.8029907084785134,0.8209325396825397,0.8898129189992398,0.8544497677119628
359,0.00038165229857133195,0.5095195770263672,0.5095137357711792,0.00011721927876351401,0.5,0.05,0.85,0.8029907084785134,0.8209325396825397,0.8907113915958256,0.8544497677119628
360,0.00036820465358185857,0.5161149501800537,0.5161100625991821,9.746165596880019e-05,0.5204460620880127,0.05,0.85,0.8029907084785134,0.8209325396825397,0.8907113915958256,0.8544497677119628
361,0.00035507700308525403,0.5085416436195374,0.508535623550415,0.00011982744035776705,0.5762081742286682,0.05,0.85,0.8029907084785134,0.8209325396825397,0.8907113915958256,0.8544497677119628
362,0.00034227024433899005,0.5142265558242798,0.5142213106155396,0.00010431786358822137,0.5557620525360107,0.05,0.85,0.8029907084785134,0.8209325396825397,0.8907113915958256,0.8544497677119628
363,0.00032978525266801593,0.5086548924446106,0.5086495280265808,0.00010726161417551339,0.5446096658706665,0.05,0.85,0.8029907084785134,0.8209325396825397,0.8907113915958256,0.8544497677119628
364,0.0003176228814049297,0.506888210773468,0.5068835020065308,9.378122194902971e-05,0.5334572196006775,0.05,0.85,0.8029907084785134,0.8209325396825397,0.8898129189992398,0.8544497677119628
365,0.0003057839618316491,0.5072944164276123,0.5072892904281616,0.00010262709110975266,0.5557620525360107,0.05,0.85,0.8029907084785134,0.8209325396825397,0.8898129189992398,0.8544497677119628
366,0.00029426930312260227,0.5063824653625488,0.5063773393630981,0.0001024997400236316,0.5631970167160034,0.05,0.85,0.8029907084785134,0.8209325396825397,0.8907113915958256,0.8544497677119628
367,0.00028307969228941415,0.5074223279953003,0.5074176788330078,9.315762872574851e-05,0.5446096658706665,0.05,0.85,0.8029907084785134,0.8209325396825397,0.8907113915958256,0.8544497677119628
368,0.00027221589412712463,0.5078017711639404,0.5077964663505554,0.00010571427992545068,0.553903341293335,0.05,0.85,0.8029907084785134,0.8209325396825397,0.8907113915958256,0.8544497677119628
369,0.0002616786511619041,0.5081503391265869,0.5081455707550049,9.559136378811672e-05,0.5297397971153259,0.05,0.8333333333333334,0.7895833333333333,0.8050595238095237,0.8907113915958256,0.8379166666666668
370,0.00025146868360031467,0.5103854537010193,0.5103801488876343,0.0001056183100445196,0.5390334725379944,0.05,0.8333333333333334,0.7895833333333333,0.8050595238095237,0.8898129189992398,0.8379166666666668
371,0.00024158668928007498,0.513378918170929,0.5133741497993469,9.548338857712224e-05,0.5148698687553406,0.05,0.8333333333333334,0.7895833333333333,0.8050595238095237,0.8910834154053493,0.8379166666666668
372,0.00023203334362237158,0.5074169635772705,0.5074121356010437,9.69316897680983e-05,0.5520446300506592,0.05,0.8333333333333334,0.7895833333333333,0.8050595238095237,0.8910834154053493,0.8379166666666668
373,0.00022280929958568842,0.5188398957252502,0.5188353061676025,9.144173964159563e-05,0.5390334725379944,0.05,0.8333333333333334,0.7895833333333333,0.8050595238095237,0.8919818880019351,0.8379166666666668
374,0.00021391518762118363,0.5072256326675415,0.5072211027145386,9.057004353962839e-05,0.5408921837806702,0.05,0.8333333333333334,0.7895833333333333,0.8050595238095237,0.8919818880019351,0.8379166666666668
375,0.00020535161562959536,0.5082249641418457,0.5082196593284607,0.00010558300709817559,0.5650557279586792,0.05,0.8333333333333334,0.7895833333333333,0.8050595238095237,0.8923539118114588,0.8379166666666668
376,0.0001971191689196937,0.5076574087142944,0.5076521635055542,0.00010498171468498185,0.5446096658706665,0.05,0.8333333333333334,0.7895833333333333,0.8050595238095237,0.8923539118114588,0.8379166666666668
377,0.0001892184101682762,0.5081902742385864,0.5081855058670044,9.521844913251698e-05,0.5260223150253296,0.05,0.8333333333333334,0.7895833333333333,0.8050595238095237,0.8927609122184593,0.8379166666666668
378,0.0001816498793817073,0.5069952011108398,0.5069896578788757,0.0001107648276956752,0.5631970167160034,0.05,0.8333333333333334,0.7895833333333333,0.8050595238095237,0.8936593848150451,0.8379166666666668
379,0.00017441409385901422,0.5070626139640808,0.5070567727088928,0.0001162762418971397,0.5724906921386719,0.05,0.8333333333333334,0.7895833333333333,0.8050595238095237,0.894031408624569,0.8379166666666668
380,0.00016751154815652453,0.5116616487503052,0.5116558074951172,0.00011659888696158305,0.5743494629859924,0.05,0.8166666666666667,0.7758547008547009,0.7891865079365079,0.894031408624569,0.8211217948717949
381,0.0001609427140540686,0.506938099861145,0.5069328546524048,0.00010501898941583931,0.5631970167160034,0.05,0.8166666666666667,0.7758547008547009,0.7891865079365079,0.8931329360279832,0.8211217948717949
382,0.00015470804052273096,0.5088916420936584,0.5088865756988525,0.00010135805496247485,0.5185873508453369,0.05,0.8166666666666667,0.7758547008547009,0.7891865079365079,0.8931329360279832,0.8211217948717949
383,0.00014880795369416665,0.5073763728141785,0.5073714256286621,9.873222734313458e-05,0.5334572196006775,0.05,0.8166666666666667,0.7758547008547009,0.7891865079365079,0.8927609122184593,0.8211217948717949
384,0.0001432428568314728,0.5070421695709229,0.5070376396179199,9.033930109580979e-05,0.5111523866653442,0.05,0.8166666666666667,0.7758547008547009,0.7891865079365079,0.8918624396218734,0.8211217948717949
385,0.00013801313030162716,0.507195234298706,0.5071902275085449,0.00010003782517742366,0.524163544178009,0.05,0.8166666666666667,0.7758547008547009,0.7891865079365079,0.8927609122184593,0.8211217948717949
386,0.0001331191315494912,0.5103173851966858,0.5103127360343933,9.283529652748257e-05,0.5148698687553406,0.05,0.8166666666666667,0.7758547008547009,0.7891865079365079,0.8927609122184593,0.8211217948717949
387,0.00012856119507337867,0.5067570209503174,0.5067516565322876,0.00010771804227260873,0.5706319808959961,0.05,0.8166666666666667,0.7758547008547009,0.7891865079365079,0.8927609122184593,0.8211217948717949
388,0.0001243396324021935,0.5074863433837891,0.5074810981750488,0.00010517351620364934,0.535315990447998,0.05,0.8166666666666667,0.7758547008547009,0.7891865079365079,0.8927609122184593,0.8211217948717949
389,0.00012045473207413647,0.5084918737411499,0.5084856152534485,0.00012485298793762922,0.5687732100486755,0.05,0.8166666666666667,0.7758547008547009,0.7891865079365079,0.8923888884089356,0.8211217948717949
390,0.00011690675961698426,0.5214998126029968,0.5214831233024597,0.0003333323111291975,0.5650557279586792,0.05,0.8166666666666667,0.7758547008547009,0.7891865079365079,0.8936593848150451,0.8211217948717949
391,0.00011369595752994128,0.5085893273353577,0.5085839629173279,0.00010695112723624334,0.535315990447998,0.05,0.8166666666666667,0.7758547008547009,0.7891865079365079,0.8936593848150451,0.8211217948717949
392,0.00011082254526706605,0.5076854825019836,0.5076808333396912,9.286348358727992e-05,0.5297397971153259,0.05,0.8166666666666667,0.7758547008547009,0.7891865079365079,0.8936593848150451,0.8211217948717949
393,0.00010828671922226878,0.5077147483825684,0.5077093839645386,0.00010686234600143507,0.5315985083580017,0.05,0.8166666666666667,0.7758547008547009,0.7891865079365079,0.8927609122184593,0.8211217948717949
394,0.00010608865271589101,0.5076848864555359,0.5076799392700195,9.946274076355621e-05,0.5483271479606628,0.05,0.8166666666666667,0.7758547008547009,0.7891865079365079,0.8931329360279832,0.8211217948717949
395,0.00010422849598285996,0.5061937570571899,0.5061888694763184,9.746950672706589e-05,0.5576208233833313,0.05,0.8166666666666667,0.7758547008547009,0.7891865079365079,0.8922344634313973,0.8211217948717949
396,0.00010270637616241606,0.5077544450759888,0.5077500939369202,8.740791236050427e-05,0.5334572196006775,0.05,0.8166666666666667,0.7758547008547009,0.7891865079365079,0.8922344634313973,0.8211217948717949
397,0.00010152239728942829,0.5092046856880188,0.5091991424560547,0.0001112185709644109,0.5148698687553406,0.05,0.8166666666666667,0.7758547008547009,0.7891865079365079,0.8922344634313973,0.8211217948717949
398,0.00010067664028727843,0.5070385336875916,0.5070332288742065,0.00010614531493047252,0.5185873508453369,0.05,0.8166666666666667,0.7758547008547009,0.7891865079365079,0.8922344634313973,0.8211217948717949
399,0.00010016916296233584,0.5071853399276733,0.5071797370910645,0.00011245901987422258,0.5594795346260071,0.05,0.8166666666666667,0.7758547008547009,0.7891865079365079,0.8922344634313973,0.8211217948717949
400,0.0001,0.5082687735557556,0.5082629919052124,0.00011576246470212936,0.542750895023346,0.05,0.8166666666666667,0.7758547008547009,0.7891865079365079,0.8922344634313973,0.8211217948717949
